Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,PIN,TLA,VAL
2011-08-16,12,32.000000,40.000000,41.000000,48.000000,39.000000,45.000000,53.000000,49.000000,46.000000
2011-08-16,13,41.000000,47.000000,50.000000,55.000000,46.000000,52.000000,58.000000,63.000000,60.000000
2011-08-16,14,49.000000,50.000000,53.000000,56.000000,53.000000,56.000000,67.000000,70.000000,62.000000
2011-08-16,15,53.000000,54.000000,55.000000,59.000000,55.000000,58.000000,70.000000,69.000000,61.000000
2011-08-16,16,49.000000,55.000000,56.000000,60.000000,51.000000,60.000000,69.000000,69.000000,63.000000
2011-08-16,17,46.000000,55.000000,57.000000,60.000000,51.000000,61.000000,68.000000,68.000000,60.000000
2011-08-16,18,44.000000,57.000000,58.000000,62.000000,52.000000,64.000000,70.000000,75.000000,61.000000
2011-08-16,19,39.000000,54.000000,58.000000,60.000000,47.000000,65.000000,69.000000,76.000000,62.000000
2011-08-16,20,30.000000,23.000000,29.000000,47.000000,37.000000,52.000000,44.000000,32.000000,36.000000
2011-08-16,21,27.000000,10.000000,12.000000,23.000000,47.000000,30.000000,28.000000,24.000000,31.000000
2011-08-16,22,18.000000,15.000000,13.000000,27.000000,50.000000,31.000000,39.000000,34.000000,34.000000
2011-08-16,23,38.000000,19.000000,23.000000,25.000000,18.000000,29.000000,25.000000,29.000000,35.000000
2011-08-17,00,35.000000,31.000000,29.000000,45.000000,30.000000,45.000000,47.000000,40.000000,29.000000
2011-08-17,01,39.000000,38.000000,37.000000,51.000000,38.000000,50.000000,48.000000,48.000000,41.000000
2011-08-17,02,34.000000,33.000000,25.000000,42.000000,29.000000,46.000000,41.000000,40.000000,39.000000
2011-08-17,03,29.000000,35.000000,32.000000,43.000000,20.000000,47.000000,35.000000,43.000000,32.000000
2011-08-17,04,26.000000,34.000000,32.000000,39.000000,9.000000,42.000000,20.000000,45.000000,30.000000
2011-08-17,05,15.000000,23.000000,27.000000,24.000000,3.000000,32.000000,11.000000,24.000000,24.000000
2011-08-17,06,6.000000,12.000000,8.000000,21.000000,,18.000000,6.000000,15.000000,7.000000
2011-08-17,07,4.000000,1.000000,2.000000,13.000000,,13.000000,1.000000,,3.000000
2011-08-17,08,5.000000,4.000000,3.000000,13.000000,1.000000,19.000000,3.000000,3.000000,4.000000
2011-08-17,09,11.000000,15.000000,15.000000,22.000000,10.000000,26.000000,18.000000,13.000000,14.000000
2011-08-17,10,22.000000,25.000000,25.000000,29.000000,24.000000,30.000000,33.000000,29.000000,28.000000
2011-08-17,11,34.000000,34.000000,35.000000,38.000000,34.000000,40.000000,47.000000,42.000000,41.000000
2011-08-17,12,40.000000,42.000000,44.000000,47.000000,38.000000,50.000000,54.000000,54.000000,50.000000
2011-08-17,13,40.000000,47.000000,50.000000,51.000000,44.000000,56.000000,58.000000,56.000000,58.000000
2011-08-17,14,44.000000,48.000000,50.000000,58.000000,47.000000,55.000000,60.000000,62.000000,57.000000
2011-08-17,15,42.000000,49.000000,51.000000,59.000000,50.000000,59.000000,66.000000,67.000000,61.000000
2011-08-17,16,42.000000,48.000000,49.000000,56.000000,47.000000,55.000000,63.000000,65.000000,55.000000
2011-08-17,17,41.000000,50.000000,47.000000,53.000000,48.000000,58.000000,61.000000,61.000000,55.000000
2011-08-17,18,35.000000,46.000000,44.000000,58.000000,46.000000,55.000000,61.000000,62.000000,50.000000
2011-08-17,19,27.000000,37.000000,32.000000,50.000000,33.000000,44.000000,52.000000,52.000000,41.000000
2011-08-17,20,17.000000,21.000000,17.000000,32.000000,20.000000,28.000000,27.000000,26.000000,23.000000
2011-08-17,21,26.000000,7.000000,2.000000,26.000000,4.000000,18.000000,14.000000,11.000000,23.000000
2011-08-17,22,21.000000,13.000000,2.000000,15.000000,,13.000000,18.000000,,22.000000
2011-08-17,23,8.000000,10.000000,6.000000,20.000000,1.000000,21.000000,11.000000,6.000000,11.000000
2011-08-18,00,6.000000,10.000000,10.000000,18.000000,8.000000,21.000000,11.000000,4.000000,11.000000
2011-08-18,01,3.000000,9.000000,5.000000,21.000000,6.000000,20.000000,3.000000,2.000000,8.000000
2011-08-18,02,12.000000,12.000000,12.000000,26.000000,1.000000,27.000000,6.000000,10.000000,17.000000
2011-08-18,03,14.000000,17.000000,13.000000,28.000000,6.000000,26.000000,7.000000,16.000000,14.000000
2011-08-18,04,14.000000,9.000000,7.000000,17.000000,17.000000,23.000000,16.000000,13.000000,14.000000
2011-08-18,05,12.000000,3.000000,6.000000,7.000000,13.000000,22.000000,12.000000,7.000000,12.000000
2011-08-18,06,7.000000,2.000000,2.000000,7.000000,,18.000000,3.000000,,5.000000
2011-08-18,07,5.000000,,3.000000,8.000000,,15.000000,2.000000,,2.000000
2011-08-18,08,5.000000,3.000000,3.000000,11.000000,1.000000,14.000000,4.000000,1.000000,4.000000
2011-08-18,09,11.000000,9.000000,9.000000,22.000000,6.000000,22.000000,11.000000,9.000000,10.000000
2011-08-18,10,19.000000,26.000000,28.000000,27.000000,20.000000,31.000000,30.000000,30.000000,24.000000
2011-08-18,11,34.000000,35.000000,38.000000,43.000000,30.000000,43.000000,45.000000,45.000000,42.000000
2011-08-18,12,51.000000,43.000000,46.000000,49.000000,44.000000,49.000000,61.000000,65.000000,58.000000
2011-08-18,13,66.000000,,63.000000,61.000000,64.000000,52.000000,80.000000,74.000000,70.000000
2011-08-18,14,71.000000,53.000000,66.000000,64.000000,75.000000,56.000000,93.000000,85.000000,71.000000
2011-08-18,15,69.000000,57.000000,66.000000,65.000000,80.000000,58.000000,96.000000,93.000000,68.000000
2011-08-18,16,76.000000,58.000000,69.000000,63.000000,66.000000,64.000000,83.000000,84.000000,68.000000
2011-08-18,17,62.000000,64.000000,67.000000,60.000000,56.000000,67.000000,75.000000,80.000000,74.000000
2011-08-18,18,52.000000,63.000000,65.000000,63.000000,51.000000,69.000000,75.000000,77.000000,68.000000
2011-08-18,19,49.000000,49.000000,62.000000,64.000000,47.000000,64.000000,71.000000,71.000000,58.000000
2011-08-18,20,41.000000,24.000000,37.000000,52.000000,,43.000000,35.000000,32.000000,51.000000
2011-08-18,21,35.000000,11.000000,23.000000,15.000000,,32.000000,30.000000,2.000000,30.000000
2011-08-18,22,27.000000,14.000000,20.000000,12.000000,,35.000000,21.000000,16.000000,27.000000
2011-08-18,23,28.000000,25.000000,25.000000,20.000000,,39.000000,17.000000,20.000000,29.000000
2011-08-19,00,28.000000,26.000000,27.000000,32.000000,,41.000000,29.000000,27.000000,26.000000
2011-08-19,01,31.000000,27.000000,25.000000,23.000000,,42.000000,28.000000,24.000000,28.000000
2011-08-19,02,31.000000,27.000000,25.000000,24.000000,,39.000000,26.000000,25.000000,28.000000
2011-08-19,03,30.000000,27.000000,23.000000,33.000000,,39.000000,24.000000,27.000000,30.000000
2011-08-19,04,32.000000,27.000000,23.000000,46.000000,,39.000000,15.000000,29.000000,27.000000
2011-08-19,05,25.000000,22.000000,22.000000,25.000000,,36.000000,10.000000,19.000000,22.000000
2011-08-19,06,17.000000,18.000000,18.000000,13.000000,,34.000000,6.000000,18.000000,21.000000
2011-08-19,07,10.000000,11.000000,16.000000,15.000000,,31.000000,3.000000,11.000000,16.000000
2011-08-19,08,18.000000,15.000000,14.000000,19.000000,,24.000000,6.000000,14.000000,18.000000
2011-08-19,09,25.000000,18.000000,22.000000,27.000000,11.000000,34.000000,13.000000,21.000000,27.000000
2011-08-19,10,33.000000,29.000000,27.000000,31.000000,19.000000,41.000000,24.000000,31.000000,34.000000
2011-08-19,11,42.000000,40.000000,37.000000,43.000000,30.000000,51.000000,37.000000,43.000000,40.000000
2011-08-19,12,47.000000,45.000000,47.000000,57.000000,38.000000,59.000000,53.000000,63.000000,47.000000
2011-08-19,13,50.000000,47.000000,57.000000,66.000000,53.000000,56.000000,71.000000,78.000000,51.000000
2011-08-19,14,56.000000,53.000000,60.000000,71.000000,74.000000,58.000000,96.000000,86.000000,64.000000
2011-08-19,15,65.000000,56.000000,59.000000,68.000000,78.000000,58.000000,114.000000,90.000000,70.000000
2011-08-19,16,66.000000,57.000000,56.000000,72.000000,76.000000,63.000000,93.000000,82.000000,74.000000
2011-08-19,17,72.000000,57.000000,55.000000,74.000000,84.000000,65.000000,82.000000,90.000000,65.000000
2011-08-19,18,53.000000,55.000000,49.000000,72.000000,61.000000,67.000000,70.000000,78.000000,60.000000
2011-08-19,19,51.000000,45.000000,43.000000,62.000000,52.000000,65.000000,57.000000,56.000000,48.000000
2011-08-19,20,38.000000,35.000000,24.000000,33.000000,38.000000,54.000000,48.000000,26.000000,40.000000
2011-08-19,21,40.000000,29.000000,29.000000,32.000000,36.000000,39.000000,38.000000,25.000000,38.000000
2011-08-19,22,38.000000,22.000000,24.000000,26.000000,29.000000,39.000000,36.000000,16.000000,35.000000
2011-08-19,23,30.000000,26.000000,19.000000,20.000000,22.000000,38.000000,33.000000,8.000000,26.000000
2011-08-20,00,33.000000,26.000000,22.000000,26.000000,24.000000,42.000000,30.000000,18.000000,30.000000
2011-08-20,01,23.000000,26.000000,9.000000,36.000000,29.000000,37.000000,35.000000,27.000000,32.000000
2011-08-20,02,28.000000,21.000000,18.000000,34.000000,32.000000,35.000000,35.000000,31.000000,34.000000
2011-08-20,03,36.000000,23.000000,14.000000,29.000000,31.000000,33.000000,29.000000,28.000000,29.000000
2011-08-20,04,33.000000,29.000000,25.000000,20.000000,24.000000,43.000000,34.000000,22.000000,30.000000
2011-08-20,05,24.000000,29.000000,27.000000,14.000000,23.000000,43.000000,26.000000,22.000000,30.000000
2011-08-20,06,11.000000,22.000000,24.000000,19.000000,2.000000,41.000000,11.000000,32.000000,27.000000
2011-08-20,07,5.000000,18.000000,23.000000,24.000000,3.000000,35.000000,8.000000,26.000000,25.000000
2011-08-20,08,7.000000,19.000000,18.000000,18.000000,8.000000,31.000000,11.000000,12.000000,20.000000
2011-08-20,09,27.000000,23.000000,14.000000,23.000000,29.000000,33.000000,22.000000,21.000000,24.000000
2011-08-20,10,36.000000,31.000000,26.000000,31.000000,37.000000,34.000000,38.000000,38.000000,34.000000
2011-08-20,11,37.000000,,39.000000,38.000000,38.000000,51.000000,49.000000,46.000000,46.000000
2011-08-20,12,50.000000,,61.000000,78.000000,65.000000,66.000000,83.000000,85.000000,64.000000
2011-08-20,13,82.000000,,83.000000,81.000000,96.000000,76.000000,109.000000,128.000000,88.000000
2011-08-20,14,110.000000,83.000000,93.000000,76.000000,112.000000,74.000000,110.000000,121.000000,111.000000
2011-08-20,15,119.000000,86.000000,95.000000,81.000000,110.000000,76.000000,126.000000,126.000000,121.000000
2011-08-20,16,109.000000,78.000000,87.000000,89.000000,107.000000,69.000000,118.000000,126.000000,126.000000
2011-08-20,17,111.000000,70.000000,85.000000,90.000000,88.000000,76.000000,101.000000,116.000000,138.000000
2011-08-20,18,77.000000,73.000000,59.000000,81.000000,62.000000,68.000000,94.000000,91.000000,114.000000
2011-08-20,19,85.000000,71.000000,50.000000,82.000000,67.000000,65.000000,81.000000,87.000000,98.000000
2011-08-20,20,61.000000,47.000000,43.000000,58.000000,54.000000,67.000000,67.000000,54.000000,67.000000
2011-08-20,21,51.000000,30.000000,28.000000,36.000000,45.000000,53.000000,50.000000,43.000000,49.000000
2011-08-20,22,36.000000,23.000000,25.000000,39.000000,37.000000,42.000000,48.000000,37.000000,38.000000
2011-08-20,23,32.000000,31.000000,22.000000,36.000000,30.000000,39.000000,43.000000,22.000000,35.000000
2011-08-21,00,39.000000,38.000000,26.000000,35.000000,39.000000,43.000000,46.000000,36.000000,39.000000
2011-08-21,01,44.000000,33.000000,28.000000,40.000000,38.000000,46.000000,42.000000,26.000000,41.000000
2011-08-21,02,40.000000,50.000000,46.000000,35.000000,40.000000,60.000000,50.000000,52.000000,51.000000
2011-08-21,03,56.000000,56.000000,52.000000,62.000000,54.000000,69.000000,66.000000,69.000000,53.000000
2011-08-21,04,39.000000,48.000000,46.000000,47.000000,32.000000,62.000000,46.000000,59.000000,51.000000
2011-08-21,05,41.000000,45.000000,45.000000,44.000000,25.000000,61.000000,46.000000,55.000000,46.000000
2011-08-21,06,32.000000,36.000000,37.000000,35.000000,24.000000,54.000000,27.000000,42.000000,39.000000
2011-08-21,07,26.000000,12.000000,28.000000,21.000000,3.000000,36.000000,6.000000,27.000000,35.000000
2011-08-21,08,41.000000,15.000000,25.000000,23.000000,11.000000,41.000000,16.000000,32.000000,28.000000
2011-08-21,09,33.000000,36.000000,62.000000,40.000000,27.000000,40.000000,31.000000,41.000000,37.000000
2011-08-21,10,41.000000,40.000000,46.000000,44.000000,39.000000,50.000000,48.000000,61.000000,47.000000
2011-08-21,11,48.000000,41.000000,50.000000,54.000000,46.000000,47.000000,64.000000,73.000000,55.000000
2011-08-21,12,66.000000,52.000000,51.000000,54.000000,,58.000000,80.000000,81.000000,62.000000
2011-08-21,13,70.000000,58.000000,59.000000,60.000000,,59.000000,83.000000,85.000000,70.000000
2011-08-21,14,68.000000,59.000000,55.000000,61.000000,48.000000,61.000000,76.000000,81.000000,68.000000
2011-08-21,15,57.000000,56.000000,58.000000,57.000000,59.000000,61.000000,75.000000,75.000000,69.000000
2011-08-21,16,53.000000,55.000000,54.000000,60.000000,53.000000,61.000000,70.000000,70.000000,62.000000
2011-08-21,17,51.000000,55.000000,55.000000,59.000000,54.000000,61.000000,72.000000,73.000000,60.000000
2011-08-21,18,51.000000,56.000000,54.000000,61.000000,52.000000,60.000000,69.000000,74.000000,57.000000
2011-08-21,19,44.000000,51.000000,57.000000,51.000000,41.000000,62.000000,65.000000,62.000000,53.000000
2011-08-21,20,20.000000,24.000000,38.000000,45.000000,15.000000,49.000000,38.000000,48.000000,42.000000
2011-08-21,21,7.000000,2.000000,8.000000,9.000000,5.000000,22.000000,7.000000,3.000000,13.000000
2011-08-21,22,20.000000,5.000000,4.000000,9.000000,2.000000,16.000000,6.000000,,7.000000
2011-08-21,23,34.000000,26.000000,11.000000,9.000000,4.000000,31.000000,8.000000,6.000000,40.000000
2011-08-22,00,26.000000,33.000000,26.000000,23.000000,16.000000,38.000000,4.000000,30.000000,44.000000
2011-08-22,01,36.000000,31.000000,29.000000,32.000000,25.000000,40.000000,10.000000,40.000000,38.000000
2011-08-22,02,27.000000,25.000000,23.000000,38.000000,10.000000,34.000000,13.000000,24.000000,31.000000
2011-08-22,03,27.000000,16.000000,15.000000,30.000000,5.000000,33.000000,2.000000,11.000000,29.000000
2011-08-22,04,23.000000,6.000000,16.000000,25.000000,4.000000,30.000000,6.000000,21.000000,27.000000
2011-08-22,05,13.000000,5.000000,14.000000,14.000000,5.000000,20.000000,4.000000,14.000000,20.000000
2011-08-22,06,7.000000,3.000000,6.000000,15.000000,1.000000,19.000000,2.000000,5.000000,13.000000
2011-08-22,07,5.000000,5.000000,3.000000,9.000000,,15.000000,2.000000,,7.000000
2011-08-22,08,8.000000,7.000000,2.000000,15.000000,3.000000,18.000000,7.000000,4.000000,13.000000
2011-08-22,09,14.000000,18.000000,18.000000,23.000000,12.000000,27.000000,19.000000,19.000000,20.000000
2011-08-22,10,24.000000,28.000000,22.000000,30.000000,23.000000,34.000000,28.000000,32.000000,31.000000
2011-08-22,11,30.000000,34.000000,31.000000,36.000000,26.000000,40.000000,42.000000,37.000000,38.000000
2011-08-22,12,34.000000,36.000000,67.000000,41.000000,33.000000,44.000000,48.000000,38.000000,40.000000
2011-08-22,13,38.000000,38.000000,2.000000,43.000000,37.000000,46.000000,52.000000,44.000000,42.000000
2011-08-22,14,39.000000,42.000000,19.000000,48.000000,41.000000,49.000000,56.000000,52.000000,45.000000
2011-08-22,15,39.000000,44.000000,40.000000,48.000000,42.000000,51.000000,56.000000,55.000000,47.000000
2011-08-22,16,39.000000,35.000000,39.000000,52.000000,38.000000,48.000000,57.000000,54.000000,47.000000
2011-08-22,17,38.000000,42.000000,39.000000,57.000000,43.000000,50.000000,60.000000,55.000000,46.000000
2011-08-22,18,37.000000,43.000000,40.000000,54.000000,42.000000,52.000000,57.000000,55.000000,45.000000
2011-08-22,19,26.000000,34.000000,31.000000,54.000000,34.000000,42.000000,48.000000,48.000000,36.000000
2011-08-22,20,16.000000,21.000000,12.000000,38.000000,20.000000,28.000000,33.000000,39.000000,20.000000
2011-08-22,21,12.000000,25.000000,14.000000,27.000000,12.000000,33.000000,29.000000,23.000000,23.000000
2011-08-22,22,27.000000,24.000000,19.000000,39.000000,26.000000,32.000000,41.000000,31.000000,26.000000
2011-08-22,23,30.000000,27.000000,21.000000,39.000000,24.000000,36.000000,36.000000,37.000000,31.000000
2011-08-23,00,25.000000,27.000000,20.000000,37.000000,22.000000,39.000000,28.000000,33.000000,21.000000
2011-08-23,01,24.000000,29.000000,24.000000,38.000000,22.000000,39.000000,27.000000,32.000000,22.000000
2011-08-23,02,20.000000,28.000000,24.000000,39.000000,17.000000,37.000000,26.000000,34.000000,27.000000
2011-08-23,03,22.000000,27.000000,22.000000,38.000000,23.000000,35.000000,24.000000,33.000000,27.000000
2011-08-23,04,22.000000,25.000000,20.000000,35.000000,18.000000,32.000000,20.000000,32.000000,27.000000
2011-08-23,05,16.000000,18.000000,16.000000,27.000000,8.000000,23.000000,14.000000,25.000000,26.000000
2011-08-23,06,7.000000,7.000000,5.000000,18.000000,2.000000,16.000000,7.000000,6.000000,14.000000
2011-08-23,07,5.000000,1.000000,3.000000,15.000000,3.000000,15.000000,11.000000,3.000000,3.000000
2011-08-23,08,5.000000,2.000000,3.000000,14.000000,3.000000,15.000000,7.000000,3.000000,3.000000
2011-08-23,09,8.000000,10.000000,10.000000,16.000000,6.000000,21.000000,14.000000,11.000000,7.000000
2011-08-23,10,18.000000,18.000000,14.000000,24.000000,15.000000,25.000000,25.000000,19.000000,14.000000
2011-08-23,11,23.000000,22.000000,18.000000,24.000000,20.000000,31.000000,33.000000,22.000000,24.000000
2011-08-23,12,29.000000,32.000000,26.000000,36.000000,26.000000,39.000000,40.000000,33.000000,29.000000
2011-08-23,13,30.000000,37.000000,31.000000,42.000000,34.000000,45.000000,44.000000,38.000000,35.000000
2011-08-23,14,30.000000,39.000000,31.000000,47.000000,32.000000,47.000000,46.000000,43.000000,37.000000
2011-08-23,15,30.000000,41.000000,33.000000,54.000000,37.000000,47.000000,48.000000,32.000000,38.000000
2011-08-23,16,30.000000,40.000000,36.000000,53.000000,32.000000,48.000000,40.000000,16.000000,40.000000
2011-08-23,17,24.000000,31.000000,26.000000,45.000000,26.000000,39.000000,36.000000,14.000000,33.000000
2011-08-23,18,19.000000,19.000000,17.000000,35.000000,14.000000,29.000000,28.000000,12.000000,24.000000
2011-08-23,19,11.000000,7.000000,7.000000,26.000000,10.000000,21.000000,21.000000,10.000000,13.000000
2011-08-23,20,9.000000,2.000000,5.000000,20.000000,5.000000,25.000000,21.000000,9.000000,7.000000
2011-08-23,21,11.000000,15.000000,10.000000,24.000000,7.000000,27.000000,21.000000,9.000000,11.000000
2011-08-23,22,17.000000,25.000000,16.000000,34.000000,19.000000,33.000000,22.000000,10.000000,21.000000
2011-08-23,23,10.000000,8.000000,5.000000,19.000000,5.000000,31.000000,14.000000,9.000000,9.000000
2011-08-24,00,12.000000,17.000000,10.000000,23.000000,2.000000,34.000000,9.000000,9.000000,12.000000
2011-08-24,01,11.000000,26.000000,12.000000,22.000000,1.000000,38.000000,12.000000,9.000000,10.000000
2011-08-24,02,8.000000,27.000000,16.000000,29.000000,1.000000,39.000000,14.000000,9.000000,17.000000
2011-08-24,03,18.000000,23.000000,18.000000,30.000000,9.000000,34.000000,15.000000,10.000000,23.000000
2011-08-24,04,16.000000,20.000000,13.000000,23.000000,5.000000,28.000000,10.000000,10.000000,21.000000
2011-08-24,05,9.000000,12.000000,10.000000,16.000000,1.000000,23.000000,6.000000,9.000000,18.000000
2011-08-24,06,5.000000,5.000000,5.000000,14.000000,,18.000000,2.000000,9.000000,15.000000
2011-08-24,07,4.000000,,2.000000,9.000000,1.000000,13.000000,1.000000,8.000000,7.000000
2011-08-24,08,5.000000,4.000000,3.000000,12.000000,1.000000,15.000000,5.000000,9.000000,5.000000
2011-08-24,09,7.000000,10.000000,9.000000,19.000000,9.000000,21.000000,13.000000,9.000000,7.000000
2011-08-24,10,14.000000,18.000000,17.000000,25.000000,15.000000,29.000000,24.000000,9.000000,17.000000
2011-08-24,11,20.000000,26.000000,22.000000,29.000000,21.000000,34.000000,29.000000,9.000000,27.000000
2011-08-24,12,23.000000,29.000000,24.000000,38.000000,25.000000,39.000000,36.000000,10.000000,26.000000
2011-08-24,13,29.000000,35.000000,,40.000000,30.000000,43.000000,42.000000,11.000000,36.000000
2011-08-24,14,34.000000,38.000000,32.000000,48.000000,36.000000,45.000000,49.000000,11.000000,40.000000
2011-08-24,15,35.000000,45.000000,36.000000,49.000000,39.000000,48.000000,50.000000,12.000000,44.000000
2011-08-24,16,33.000000,47.000000,,53.000000,36.000000,53.000000,45.000000,13.000000,49.000000
2011-08-24,17,31.000000,41.000000,,48.000000,33.000000,50.000000,39.000000,13.000000,41.000000
2011-08-24,18,25.000000,36.000000,,43.000000,27.000000,43.000000,36.000000,12.000000,38.000000
2011-08-24,19,16.000000,23.000000,,33.000000,15.000000,33.000000,31.000000,11.000000,25.000000
2011-08-24,20,17.000000,11.000000,,16.000000,11.000000,21.000000,23.000000,9.000000,14.000000
2011-08-24,21,20.000000,7.000000,,15.000000,,16.000000,17.000000,9.000000,15.000000
2011-08-24,22,18.000000,10.000000,,15.000000,,13.000000,14.000000,9.000000,21.000000
2011-08-24,23,15.000000,6.000000,,14.000000,,15.000000,13.000000,9.000000,16.000000
2011-08-25,00,8.000000,9.000000,,18.000000,,24.000000,9.000000,9.000000,7.000000
2011-08-25,01,8.000000,14.000000,,22.000000,8.000000,25.000000,15.000000,9.000000,13.000000
2011-08-25,02,13.000000,11.000000,,22.000000,12.000000,26.000000,16.000000,9.000000,12.000000
2011-08-25,03,11.000000,12.000000,,20.000000,5.000000,27.000000,9.000000,9.000000,7.000000
2011-08-25,04,8.000000,14.000000,,19.000000,,27.000000,9.000000,9.000000,12.000000
2011-08-25,05,7.000000,6.000000,,12.000000,,16.000000,2.000000,9.000000,15.000000
2011-08-25,06,5.000000,1.000000,,8.000000,,13.000000,1.000000,9.000000,13.000000
2011-08-25,07,4.000000,,,9.000000,,12.000000,1.000000,9.000000,4.000000
2011-08-25,08,3.000000,1.000000,,12.000000,,14.000000,3.000000,8.000000,4.000000
2011-08-25,09,8.000000,7.000000,,21.000000,3.000000,20.000000,9.000000,9.000000,11.000000
2011-08-25,10,21.000000,19.000000,,26.000000,17.000000,27.000000,28.000000,9.000000,25.000000
2011-08-25,11,30.000000,29.000000,,34.000000,25.000000,39.000000,39.000000,9.000000,37.000000
2011-08-25,12,33.000000,36.000000,,48.000000,33.000000,45.000000,47.000000,10.000000,
2011-08-25,13,47.000000,45.000000,39.000000,51.000000,46.000000,48.000000,57.000000,13.000000,50.000000
2011-08-25,14,51.000000,48.000000,46.000000,57.000000,48.000000,53.000000,59.000000,14.000000,56.000000
2011-08-25,15,46.000000,53.000000,54.000000,59.000000,49.000000,58.000000,61.000000,15.000000,62.000000
2011-08-25,16,51.000000,57.000000,53.000000,60.000000,52.000000,57.000000,64.000000,16.000000,66.000000
2011-08-25,17,49.000000,54.000000,55.000000,59.000000,51.000000,60.000000,64.000000,15.000000,65.000000
2011-08-25,18,40.000000,50.000000,42.000000,63.000000,48.000000,57.000000,66.000000,15.000000,59.000000
2011-08-25,19,37.000000,42.000000,35.000000,65.000000,42.000000,50.000000,64.000000,16.000000,41.000000
2011-08-25,20,29.000000,25.000000,16.000000,48.000000,29.000000,34.000000,44.000000,14.000000,32.000000
2011-08-25,21,17.000000,17.000000,12.000000,30.000000,2.000000,23.000000,33.000000,10.000000,32.000000
2011-08-25,22,33.000000,22.000000,6.000000,29.000000,13.000000,23.000000,33.000000,9.000000,39.000000
2011-08-25,23,36.000000,52.000000,49.000000,59.000000,,64.000000,45.000000,13.000000,50.000000
2011-08-26,00,30.000000,34.000000,46.000000,51.000000,26.000000,49.000000,35.000000,15.000000,41.000000
2011-08-26,01,24.000000,45.000000,44.000000,61.000000,30.000000,60.000000,32.000000,14.000000,41.000000
2011-08-26,02,37.000000,43.000000,43.000000,62.000000,32.000000,54.000000,48.000000,14.000000,42.000000
2011-08-26,03,33.000000,41.000000,37.000000,52.000000,33.000000,52.000000,38.000000,13.000000,42.000000
2011-08-26,04,27.000000,32.000000,35.000000,42.000000,28.000000,52.000000,29.000000,12.000000,36.000000
2011-08-26,05,22.000000,20.000000,26.000000,38.000000,19.000000,43.000000,17.000000,12.000000,28.000000
2011-08-26,06,11.000000,10.000000,15.000000,29.000000,6.000000,31.000000,15.000000,10.000000,22.000000
2011-08-26,07,5.000000,1.000000,2.000000,11.000000,,13.000000,2.000000,9.000000,16.000000
2011-08-26,08,10.000000,3.000000,4.000000,12.000000,,18.000000,4.000000,9.000000,9.000000
2011-08-26,09,11.000000,10.000000,2.000000,15.000000,5.000000,16.000000,8.000000,9.000000,14.000000
2011-08-26,10,21.000000,22.000000,,27.000000,15.000000,29.000000,28.000000,9.000000,25.000000
2011-08-26,11,28.000000,33.000000,,37.000000,29.000000,39.000000,45.000000,10.000000,38.000000
2011-08-26,12,37.000000,39.000000,37.000000,43.000000,38.000000,47.000000,53.000000,11.000000,45.000000
2011-08-26,13,43.000000,45.000000,49.000000,54.000000,47.000000,52.000000,59.000000,13.000000,54.000000
2011-08-26,14,47.000000,48.000000,43.000000,62.000000,52.000000,56.000000,67.000000,14.000000,60.000000
2011-08-26,15,42.000000,51.000000,41.000000,65.000000,47.000000,59.000000,61.000000,16.000000,59.000000
2011-08-26,16,38.000000,54.000000,,67.000000,48.000000,62.000000,59.000000,18.000000,56.000000
2011-08-26,17,36.000000,46.000000,,61.000000,42.000000,57.000000,49.000000,17.000000,54.000000
2011-08-26,18,29.000000,30.000000,,52.000000,27.000000,44.000000,41.000000,13.000000,37.000000
2011-08-26,19,29.000000,30.000000,,39.000000,22.000000,44.000000,33.000000,12.000000,36.000000
2011-08-26,20,13.000000,13.000000,,33.000000,11.000000,26.000000,23.000000,10.000000,13.000000
2011-08-26,21,11.000000,5.000000,,27.000000,3.000000,23.000000,18.000000,10.000000,18.000000
2011-08-26,22,10.000000,5.000000,,23.000000,2.000000,19.000000,11.000000,9.000000,17.000000
2011-08-26,23,13.000000,2.000000,,17.000000,2.000000,23.000000,13.000000,9.000000,14.000000
2011-08-27,00,17.000000,11.000000,,20.000000,2.000000,26.000000,12.000000,9.000000,12.000000
2011-08-27,01,7.000000,12.000000,,24.000000,9.000000,25.000000,16.000000,9.000000,14.000000
2011-08-27,02,13.000000,16.000000,,20.000000,9.000000,24.000000,10.000000,9.000000,13.000000
2011-08-27,03,7.000000,12.000000,,17.000000,7.000000,23.000000,11.000000,9.000000,14.000000
2011-08-27,04,7.000000,11.000000,,17.000000,7.000000,21.000000,11.000000,9.000000,12.000000
2011-08-27,05,6.000000,9.000000,,14.000000,2.000000,18.000000,4.000000,9.000000,9.000000
2011-08-27,06,6.000000,4.000000,,10.000000,,16.000000,2.000000,8.000000,6.000000
2011-08-27,07,4.000000,1.000000,,10.000000,,14.000000,1.000000,8.000000,5.000000
2011-08-27,08,6.000000,2.000000,,14.000000,2.000000,17.000000,2.000000,9.000000,9.000000
2011-08-27,09,12.000000,10.000000,,22.000000,8.000000,23.000000,1.000000,9.000000,16.000000
2011-08-27,10,21.000000,21.000000,,30.000000,23.000000,27.000000,,9.000000,29.000000
2011-08-27,11,30.000000,32.000000,,35.000000,29.000000,36.000000,,10.000000,42.000000
2011-08-27,12,34.000000,36.000000,,42.000000,39.000000,43.000000,,11.000000,51.000000
