Concentraciones horarias para NO2 red GDL 2007

Fecha,Hora,AGU,CEN,LDO,MIR,OBL
2007-08-27,4,10.000000,36.000000,,15.000000,19.000000
2007-08-27,5,11.000000,34.000000,,17.000000,19.000000
2007-08-27,6,20.000000,37.000000,,21.000000,19.000000
2007-08-27,7,64.000000,44.000000,,24.000000,22.000000
2007-08-27,8,74.000000,47.000000,,34.000000,20.000000
2007-08-27,9,68.000000,46.000000,,37.000000,16.000000
2007-08-27,10,76.000000,38.000000,,25.000000,15.000000
2007-08-27,11,44.000000,35.000000,,20.000000,16.000000
2007-08-27,12,40.000000,35.000000,,19.000000,15.000000
2007-08-27,13,35.000000,33.000000,,20.000000,14.000000
2007-08-27,14,34.000000,34.000000,,21.000000,14.000000
2007-08-27,15,32.000000,35.000000,,19.000000,16.000000
2007-08-27,16,30.000000,35.000000,,20.000000,15.000000
2007-08-27,17,23.000000,34.000000,,20.000000,16.000000
2007-08-27,18,19.000000,34.000000,,22.000000,14.000000
2007-08-27,19,12.000000,37.000000,,24.000000,15.000000
2007-08-27,20,23.000000,40.000000,,27.000000,22.000000
2007-08-27,21,25.000000,,,34.000000,23.000000
2007-08-27,22,54.000000,,,39.000000,18.000000
2007-08-27,23,26.000000,,,26.000000,19.000000
2007-08-27,24,15.000000,,,27.000000,19.000000
2007-08-28,1,27.000000,,,26.000000,16.000000
2007-08-28,2,16.000000,,,25.000000,16.000000
2007-08-28,3,12.000000,,,22.000000,14.000000
2007-08-28,4,13.000000,,,21.000000,14.000000
2007-08-28,5,15.000000,,,21.000000,16.000000
2007-08-28,6,19.000000,,,22.000000,20.000000
2007-08-28,7,65.000000,,,24.000000,18.000000
2007-08-28,8,153.000000,,,29.000000,15.000000
2007-08-28,9,162.000000,43.000000,,29.000000,15.000000
2007-08-28,10,70.000000,39.000000,,21.000000,14.000000
2007-08-28,11,46.000000,35.000000,,22.000000,10.000000
2007-08-28,12,36.000000,35.000000,,21.000000,
2007-08-28,13,33.000000,35.000000,,18.000000,20.000000
2007-08-28,14,31.000000,35.000000,,19.000000,17.000000
2007-08-28,15,35.000000,34.000000,,17.000000,18.000000
2007-08-28,16,27.000000,23.000000,,21.000000,19.000000
2007-08-28,17,42.000000,23.000000,,21.000000,20.000000
2007-08-28,18,35.000000,23.000000,,20.000000,21.000000
2007-08-28,19,41.000000,23.000000,,28.000000,21.000000
2007-08-28,20,52.000000,24.000000,,24.000000,23.000000
2007-08-28,21,58.000000,22.000000,,22.000000,21.000000
2007-08-28,22,92.000000,35.000000,,23.000000,19.000000
2007-08-28,23,65.000000,28.000000,,24.000000,19.000000
2007-08-28,24,36.000000,27.000000,,23.000000,19.000000
2007-08-29,1,20.000000,22.000000,,23.000000,20.000000
2007-08-29,2,13.000000,24.000000,,20.000000,17.000000
2007-08-29,3,11.000000,25.000000,,20.000000,16.000000
2007-08-29,4,11.000000,24.000000,,18.000000,15.000000
2007-08-29,5,12.000000,24.000000,,18.000000,19.000000
2007-08-29,6,18.000000,24.000000,,23.000000,20.000000
2007-08-29,7,49.000000,24.000000,,26.000000,21.000000
2007-08-29,8,91.000000,30.000000,,27.000000,21.000000
2007-08-29,9,90.000000,29.000000,,35.000000,19.000000
2007-08-29,10,62.000000,23.000000,,25.000000,19.000000
2007-08-29,11,44.000000,23.000000,,21.000000,17.000000
2007-08-29,12,36.000000,29.000000,,21.000000,17.000000
2007-08-29,13,34.000000,28.000000,,21.000000,18.000000
2007-08-29,14,28.000000,32.000000,,17.000000,18.000000
2007-08-29,15,30.000000,33.000000,,18.000000,19.000000
2007-08-29,16,31.000000,33.000000,,19.000000,20.000000
2007-08-29,17,27.000000,37.000000,,19.000000,18.000000
2007-08-29,18,32.000000,44.000000,,18.000000,21.000000
2007-08-29,19,39.000000,42.000000,,22.000000,20.000000
2007-08-29,20,24.000000,46.000000,,24.000000,22.000000
2007-08-29,21,34.000000,59.000000,,32.000000,29.000000
2007-08-29,22,51.000000,55.000000,,38.000000,23.000000
2007-08-29,23,38.000000,41.000000,,36.000000,23.000000
2007-08-29,24,44.000000,50.000000,,29.000000,23.000000
2007-08-30,1,37.000000,43.000000,,31.000000,24.000000
2007-08-30,2,21.000000,37.000000,,23.000000,17.000000
2007-08-30,3,26.000000,33.000000,,19.000000,18.000000
2007-08-30,4,16.000000,33.000000,,19.000000,16.000000
2007-08-30,5,15.000000,32.000000,,23.000000,18.000000
2007-08-30,6,17.000000,35.000000,,22.000000,22.000000
2007-08-30,7,61.000000,45.000000,,26.000000,22.000000
2007-08-30,8,112.000000,46.000000,,30.000000,19.000000
2007-08-30,9,105.000000,42.000000,,28.000000,19.000000
2007-08-30,10,70.000000,38.000000,,23.000000,17.000000
2007-08-30,11,44.000000,33.000000,,22.000000,15.000000
2007-08-30,12,33.000000,30.000000,,20.000000,17.000000
2007-08-30,13,33.000000,33.000000,,18.000000,16.000000
2007-08-30,14,26.000000,32.000000,,21.000000,17.000000
2007-08-30,15,30.000000,34.000000,,22.000000,18.000000
2007-08-30,16,24.000000,33.000000,,19.000000,17.000000
2007-08-30,17,27.000000,32.000000,,19.000000,17.000000
2007-08-30,18,34.000000,34.000000,,20.000000,19.000000
2007-08-30,19,35.000000,34.000000,,22.000000,18.000000
2007-08-30,20,30.000000,35.000000,,19.000000,22.000000
2007-08-30,21,17.000000,63.000000,,31.000000,27.000000
2007-08-30,22,37.000000,64.000000,,35.000000,29.000000
2007-08-30,23,44.000000,65.000000,,37.000000,30.000000
2007-08-30,24,37.000000,56.000000,,37.000000,23.000000
2007-08-31,1,42.000000,41.000000,,34.000000,18.000000
2007-08-31,2,23.000000,34.000000,,27.000000,16.000000
2007-08-31,3,13.000000,30.000000,,20.000000,15.000000
2007-08-31,4,12.000000,34.000000,,17.000000,13.000000
2007-08-31,5,13.000000,29.000000,,18.000000,14.000000
2007-08-31,6,17.000000,31.000000,,21.000000,17.000000
2007-08-31,7,43.000000,37.000000,,25.000000,18.000000
2007-08-31,8,114.000000,42.000000,,27.000000,18.000000
2007-08-31,9,92.000000,41.000000,,31.000000,16.000000
2007-08-31,10,84.000000,37.000000,,21.000000,16.000000
2007-08-31,11,45.000000,34.000000,,21.000000,17.000000
2007-08-31,12,39.000000,32.000000,,20.000000,16.000000
2007-08-31,13,34.000000,31.000000,,20.000000,16.000000
2007-08-31,14,32.000000,30.000000,,19.000000,16.000000
2007-08-31,15,31.000000,31.000000,,19.000000,16.000000
2007-08-31,16,29.000000,32.000000,,19.000000,15.000000
2007-08-31,17,30.000000,32.000000,,23.000000,16.000000
2007-08-31,18,36.000000,33.000000,,21.000000,18.000000
2007-08-31,19,34.000000,35.000000,,22.000000,19.000000
2007-08-31,20,43.000000,49.000000,,23.000000,24.000000
2007-08-31,21,51.000000,52.000000,,28.000000,22.000000
2007-08-31,22,49.000000,46.000000,,26.000000,22.000000
2007-08-31,23,96.000000,45.000000,,29.000000,21.000000
2007-08-31,24,78.000000,45.000000,,30.000000,21.000000
2007-09-01,1,32.000000,41.000000,,26.000000,20.000000
2007-09-01,2,28.000000,35.000000,,21.000000,17.000000
2007-09-01,3,19.000000,33.000000,,22.000000,17.000000
2007-09-01,4,26.000000,32.000000,,20.000000,16.000000
2007-09-01,5,18.000000,31.000000,,18.000000,17.000000
2007-09-01,6,19.000000,35.000000,,19.000000,18.000000
2007-09-01,7,34.000000,37.000000,,21.000000,18.000000
2007-09-01,8,54.000000,39.000000,,20.000000,19.000000
2007-09-01,9,58.000000,36.000000,,22.000000,17.000000
2007-09-01,10,53.000000,35.000000,,21.000000,14.000000
2007-09-01,11,48.000000,32.000000,,20.000000,18.000000
2007-09-01,12,34.000000,30.000000,,17.000000,14.000000
2007-09-01,13,33.000000,31.000000,,19.000000,15.000000
2007-09-01,14,34.000000,32.000000,,17.000000,16.000000
2007-09-01,15,25.000000,33.000000,,16.000000,17.000000
2007-09-01,16,28.000000,32.000000,,19.000000,20.000000
2007-09-01,17,25.000000,37.000000,,17.000000,20.000000
2007-09-01,18,17.000000,41.000000,,21.000000,19.000000
2007-09-01,19,38.000000,39.000000,,21.000000,19.000000
2007-09-01,20,35.000000,50.000000,,25.000000,23.000000
2007-09-01,21,26.000000,48.000000,,31.000000,21.000000
2007-09-01,22,35.000000,48.000000,,28.000000,24.000000
2007-09-01,23,73.000000,54.000000,,29.000000,24.000000
2007-09-01,24,55.000000,50.000000,,25.000000,21.000000
2007-09-02,1,31.000000,39.000000,,20.000000,21.000000
2007-09-02,2,25.000000,37.000000,,17.000000,18.000000
2007-09-02,3,22.000000,35.000000,,16.000000,18.000000
2007-09-02,4,28.000000,34.000000,,18.000000,17.000000
2007-09-02,5,20.000000,34.000000,,19.000000,19.000000
2007-09-02,6,21.000000,35.000000,,20.000000,18.000000
2007-09-02,7,32.000000,39.000000,,21.000000,20.000000
2007-09-02,8,35.000000,40.000000,,22.000000,19.000000
2007-09-02,9,39.000000,39.000000,,21.000000,16.000000
2007-09-02,10,31.000000,34.000000,,18.000000,17.000000
2007-09-02,11,37.000000,32.000000,,20.000000,16.000000
2007-09-02,12,36.000000,30.000000,,17.000000,16.000000
2007-09-02,13,32.000000,31.000000,,16.000000,18.000000
2007-09-02,14,28.000000,33.000000,,17.000000,18.000000
2007-09-02,15,24.000000,34.000000,,17.000000,17.000000
2007-09-02,16,28.000000,34.000000,,17.000000,17.000000
2007-09-02,17,29.000000,34.000000,,18.000000,18.000000
2007-09-02,18,28.000000,37.000000,,19.000000,18.000000
2007-09-02,19,33.000000,40.000000,,21.000000,20.000000
2007-09-02,20,33.000000,41.000000,,20.000000,17.000000
2007-09-02,21,36.000000,42.000000,,21.000000,18.000000
2007-09-02,22,36.000000,42.000000,,23.000000,18.000000
2007-09-02,23,57.000000,40.000000,,20.000000,18.000000
2007-09-02,24,44.000000,37.000000,,19.000000,18.000000
2007-09-03,1,25.000000,34.000000,,17.000000,18.000000
2007-09-03,2,16.000000,31.000000,,17.000000,16.000000
2007-09-03,3,13.000000,29.000000,,15.000000,16.000000
2007-09-03,4,12.000000,30.000000,,15.000000,15.000000
2007-09-03,5,13.000000,30.000000,,15.000000,16.000000
2007-09-03,6,17.000000,33.000000,,18.000000,18.000000
2007-09-03,7,65.000000,35.000000,,19.000000,18.000000
2007-09-03,8,109.000000,38.000000,,23.000000,17.000000
2007-09-03,9,93.000000,38.000000,,23.000000,15.000000
2007-09-03,10,66.000000,36.000000,,19.000000,15.000000
2007-09-03,11,46.000000,33.000000,,18.000000,14.000000
2007-09-03,12,40.000000,32.000000,,16.000000,15.000000
2007-09-03,13,35.000000,34.000000,,16.000000,16.000000
2007-09-03,14,37.000000,33.000000,,15.000000,18.000000
2007-09-03,15,32.000000,32.000000,,16.000000,15.000000
2007-09-03,16,35.000000,32.000000,,16.000000,16.000000
2007-09-03,17,32.000000,31.000000,,15.000000,15.000000
2007-09-03,18,36.000000,34.000000,,16.000000,16.000000
2007-09-03,19,36.000000,36.000000,,15.000000,18.000000
2007-09-03,20,39.000000,39.000000,,17.000000,16.000000
2007-09-03,21,32.000000,38.000000,,20.000000,18.000000
2007-09-03,22,29.000000,39.000000,,24.000000,20.000000
2007-09-03,23,35.000000,40.000000,,18.000000,18.000000
2007-09-03,24,30.000000,38.000000,,18.000000,18.000000
2007-09-04,1,24.000000,37.000000,,19.000000,19.000000
2007-09-04,2,26.000000,37.000000,,17.000000,18.000000
2007-09-04,3,18.000000,34.000000,,17.000000,17.000000
2007-09-04,4,19.000000,32.000000,,18.000000,16.000000
2007-09-04,5,21.000000,32.000000,,17.000000,17.000000
2007-09-04,6,31.000000,34.000000,,22.000000,17.000000
2007-09-04,7,82.000000,36.000000,,18.000000,13.000000
2007-09-04,8,127.000000,37.000000,,24.000000,13.000000
2007-09-04,9,158.000000,36.000000,,28.000000,12.000000
2007-09-04,10,113.000000,35.000000,,22.000000,13.000000
2007-09-04,11,63.000000,35.000000,,18.000000,14.000000
2007-09-04,12,45.000000,33.000000,,16.000000,16.000000
2007-09-04,13,36.000000,33.000000,,16.000000,17.000000
2007-09-04,14,30.000000,32.000000,,15.000000,16.000000
2007-09-04,15,30.000000,31.000000,,16.000000,17.000000
2007-09-04,16,30.000000,32.000000,,15.000000,19.000000
2007-09-04,17,25.000000,32.000000,,15.000000,18.000000
2007-09-04,18,24.000000,38.000000,,14.000000,20.000000
2007-09-04,19,11.000000,39.000000,,13.000000,24.000000
2007-09-04,20,14.000000,46.000000,,18.000000,22.000000
2007-09-04,21,19.000000,47.000000,,20.000000,25.000000
2007-09-04,22,15.000000,44.000000,,19.000000,23.000000
2007-09-04,23,16.000000,42.000000,,18.000000,20.000000
2007-09-04,24,13.000000,40.000000,,16.000000,20.000000
2007-09-05,1,11.000000,41.000000,,15.000000,22.000000
2007-09-05,2,14.000000,40.000000,,15.000000,22.000000
2007-09-05,3,11.000000,41.000000,,14.000000,20.000000
2007-09-05,4,11.000000,36.000000,,17.000000,21.000000
2007-09-05,5,12.000000,37.000000,,18.000000,19.000000
2007-09-05,6,12.000000,40.000000,,22.000000,21.000000
2007-09-05,7,42.000000,40.000000,,25.000000,19.000000
2007-09-05,8,104.000000,40.000000,,28.000000,14.000000
2007-09-05,9,131.000000,43.000000,,36.000000,16.000000
2007-09-05,10,122.000000,48.000000,,38.000000,18.000000
2007-09-05,11,79.000000,64.000000,,49.000000,20.000000
2007-09-05,12,47.000000,40.000000,,34.000000,17.000000
2007-09-05,13,28.000000,37.000000,,19.000000,17.000000
2007-09-05,14,19.000000,37.000000,,17.000000,18.000000
2007-09-05,15,20.000000,37.000000,,15.000000,19.000000
2007-09-05,16,26.000000,40.000000,,15.000000,20.000000
2007-09-05,17,11.000000,39.000000,,14.000000,22.000000
2007-09-05,18,12.000000,45.000000,,15.000000,22.000000
2007-09-05,19,17.000000,84.000000,,30.000000,26.000000
2007-09-05,20,15.000000,79.000000,,46.000000,26.000000
2007-09-05,21,13.000000,88.000000,,46.000000,39.000000
2007-09-05,22,13.000000,50.000000,,26.000000,26.000000
2007-09-05,23,16.000000,46.000000,,19.000000,24.000000
2007-09-05,24,20.000000,49.000000,,19.000000,25.000000
2007-09-06,1,18.000000,39.000000,,17.000000,20.000000
2007-09-06,2,10.000000,47.000000,,17.000000,24.000000
2007-09-06,3,13.000000,46.000000,,18.000000,20.000000
2007-09-06,4,12.000000,36.000000,,17.000000,15.000000
2007-09-06,5,11.000000,29.000000,,14.000000,14.000000
2007-09-06,6,11.000000,32.000000,,19.000000,18.000000
2007-09-06,7,10.000000,66.000000,,23.000000,25.000000
2007-09-06,8,75.000000,62.000000,,38.000000,24.000000
2007-09-06,9,53.000000,58.000000,,29.000000,29.000000
2007-09-06,10,51.000000,50.000000,,22.000000,24.000000
2007-09-06,11,35.000000,53.000000,,24.000000,19.000000
2007-09-06,12,26.000000,41.000000,,19.000000,17.000000
2007-09-06,13,17.000000,38.000000,,19.000000,17.000000
2007-09-06,14,19.000000,39.000000,,21.000000,17.000000
2007-09-06,15,14.000000,35.000000,,20.000000,18.000000
2007-09-06,16,12.000000,34.000000,,18.000000,16.000000
2007-09-06,17,13.000000,37.000000,,19.000000,16.000000
2007-09-06,18,17.000000,37.000000,,17.000000,17.000000
2007-09-06,19,19.000000,38.000000,,19.000000,19.000000
2007-09-06,20,12.000000,42.000000,,20.000000,22.000000
2007-09-06,21,11.000000,66.000000,,23.000000,27.000000
2007-09-06,22,12.000000,64.000000,,28.000000,27.000000
2007-09-06,23,11.000000,63.000000,,25.000000,28.000000
2007-09-06,24,11.000000,57.000000,,20.000000,23.000000
2007-09-07,1,11.000000,38.000000,,21.000000,19.000000
2007-09-07,2,10.000000,37.000000,,22.000000,16.000000
2007-09-07,3,10.000000,37.000000,,23.000000,15.000000
2007-09-07,4,13.000000,30.000000,,20.000000,14.000000
2007-09-07,5,12.000000,30.000000,,20.000000,15.000000
2007-09-07,6,12.000000,41.000000,,18.000000,20.000000
2007-09-07,7,29.000000,63.000000,,34.000000,28.000000
2007-09-07,8,61.000000,78.000000,,39.000000,33.000000
2007-09-07,9,51.000000,83.000000,,45.000000,30.000000
2007-09-07,10,67.000000,77.000000,,46.000000,27.000000
2007-09-07,11,56.000000,54.000000,,45.000000,19.000000
2007-09-07,12,27.000000,39.000000,,33.000000,18.000000
2007-09-07,13,28.000000,36.000000,,21.000000,17.000000
2007-09-07,14,40.000000,34.000000,,19.000000,15.000000
2007-09-07,15,31.000000,34.000000,,18.000000,16.000000
2007-09-07,16,23.000000,33.000000,,17.000000,14.000000
2007-09-07,17,44.000000,39.000000,,19.000000,19.000000
2007-09-07,18,44.000000,42.000000,,22.000000,20.000000
2007-09-07,19,29.000000,69.000000,,22.000000,30.000000
2007-09-07,20,29.000000,77.000000,,24.000000,33.000000
2007-09-07,21,47.000000,67.000000,,32.000000,24.000000
2007-09-07,22,48.000000,68.000000,,34.000000,26.000000
2007-09-07,23,45.000000,61.000000,,40.000000,26.000000
2007-09-07,24,62.000000,53.000000,,39.000000,25.000000
2007-09-08,1,50.000000,45.000000,,33.000000,21.000000
2007-09-08,2,26.000000,41.000000,,26.000000,17.000000
2007-09-08,3,11.000000,37.000000,,22.000000,17.000000
2007-09-08,4,17.000000,39.000000,,20.000000,17.000000
2007-09-08,5,12.000000,46.000000,,18.000000,18.000000
2007-09-08,6,12.000000,51.000000,,22.000000,22.000000
2007-09-08,7,52.000000,54.000000,,27.000000,21.000000
2007-09-08,8,35.000000,49.000000,,31.000000,23.000000
2007-09-08,9,27.000000,47.000000,,29.000000,19.000000
2007-09-08,10,87.000000,42.000000,,29.000000,17.000000
2007-09-08,11,53.000000,36.000000,,22.000000,17.000000
2007-09-08,12,66.000000,33.000000,,18.000000,15.000000
2007-09-08,13,58.000000,34.000000,,19.000000,15.000000
2007-09-08,14,32.000000,34.000000,,17.000000,17.000000
2007-09-08,15,23.000000,35.000000,,17.000000,17.000000
2007-09-08,16,22.000000,33.000000,,16.000000,16.000000
2007-09-08,17,20.000000,34.000000,,18.000000,15.000000
2007-09-08,18,22.000000,32.000000,,20.000000,16.000000
2007-09-08,19,15.000000,39.000000,,17.000000,18.000000
2007-09-08,20,12.000000,56.000000,,17.000000,23.000000
2007-09-08,21,12.000000,60.000000,,,25.000000
2007-09-08,22,35.000000,71.000000,,,29.000000
2007-09-08,23,84.000000,72.000000,,,25.000000
2007-09-08,24,42.000000,64.000000,,,26.000000
2007-09-09,1,25.000000,51.000000,,,22.000000
2007-09-09,2,26.000000,48.000000,,,25.000000
2007-09-09,3,23.000000,49.000000,,,20.000000
2007-09-09,4,24.000000,48.000000,,,19.000000
2007-09-09,5,14.000000,38.000000,,,18.000000
2007-09-09,6,18.000000,41.000000,,,19.000000
2007-09-09,7,15.000000,43.000000,,,20.000000
2007-09-09,8,25.000000,46.000000,,,22.000000
2007-09-09,9,39.000000,50.000000,,,21.000000
2007-09-09,10,41.000000,54.000000,,,21.000000
2007-09-09,11,44.000000,52.000000,,,19.000000
2007-09-09,12,25.000000,41.000000,,,17.000000
2007-09-09,13,20.000000,33.000000,,,18.000000
2007-09-09,14,19.000000,33.000000,,,17.000000
2007-09-09,15,19.000000,25.000000,,,15.000000
2007-09-09,16,16.000000,22.000000,,,15.000000
2007-09-09,17,14.000000,22.000000,,,16.000000
2007-09-09,18,15.000000,23.000000,,,18.000000
2007-09-09,19,11.000000,22.000000,,,19.000000
2007-09-09,20,11.000000,23.000000,,,21.000000
2007-09-09,21,12.000000,23.000000,,,26.000000
2007-09-09,22,31.000000,22.000000,,,27.000000
2007-09-09,23,19.000000,23.000000,,,27.000000
2007-09-09,24,12.000000,23.000000,,,30.000000
2007-09-10,1,12.000000,22.000000,,,22.000000
2007-09-10,2,13.000000,24.000000,,,16.000000
2007-09-10,3,12.000000,23.000000,,,16.000000
2007-09-10,4,12.000000,22.000000,,,15.000000
2007-09-10,5,12.000000,23.000000,,,17.000000
2007-09-10,6,11.000000,22.000000,,,21.000000
2007-09-10,7,28.000000,22.000000,,,22.000000
2007-09-10,8,52.000000,22.000000,,,19.000000
2007-09-10,9,122.000000,23.000000,,,19.000000
2007-09-10,10,101.000000,22.000000,,,18.000000
2007-09-10,11,43.000000,23.000000,,,14.000000
2007-09-10,12,46.000000,22.000000,,,17.000000
2007-09-10,13,42.000000,22.000000,,26.000000,18.000000
2007-09-10,14,33.000000,21.000000,,31.000000,19.000000
2007-09-10,15,33.000000,22.000000,,19.000000,20.000000
2007-09-10,16,38.000000,22.000000,,22.000000,20.000000
2007-09-10,17,26.000000,22.000000,,17.000000,19.000000
2007-09-10,18,19.000000,21.000000,,14.000000,17.000000
2007-09-10,19,23.000000,22.000000,,17.000000,20.000000
2007-09-10,20,30.000000,22.000000,,21.000000,24.000000
2007-09-10,21,26.000000,22.000000,,27.000000,26.000000
2007-09-10,22,20.000000,23.000000,,22.000000,27.000000
2007-09-10,23,22.000000,21.000000,,25.000000,21.000000
2007-09-10,24,13.000000,22.000000,,16.000000,27.000000
2007-09-11,1,13.000000,23.000000,,19.000000,24.000000
2007-09-11,2,14.000000,23.000000,,27.000000,23.000000
2007-09-11,3,14.000000,22.000000,,22.000000,15.000000
2007-09-11,4,12.000000,22.000000,,21.000000,17.000000
2007-09-11,5,12.000000,21.000000,,19.000000,15.000000
2007-09-11,6,16.000000,23.000000,,25.000000,21.000000
2007-09-11,7,42.000000,23.000000,,26.000000,22.000000
2007-09-11,8,75.000000,22.000000,,25.000000,22.000000
2007-09-11,9,100.000000,22.000000,,26.000000,20.000000
2007-09-11,10,83.000000,22.000000,,26.000000,20.000000
2007-09-11,11,37.000000,21.000000,,24.000000,18.000000
