Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,PIN,TLA,VAL
2011-06-12,04,25.000000,38.000000,22.000000,38.000000,,35.000000,43.000000,76.000000,7.000000
2011-06-12,05,37.000000,36.000000,24.000000,40.000000,,24.000000,34.000000,56.000000,6.000000
2011-06-12,06,53.000000,53.000000,36.000000,41.000000,,34.000000,38.000000,67.000000,16.000000
2011-06-12,07,58.000000,58.000000,39.000000,48.000000,,45.000000,39.000000,75.000000,41.000000
2011-06-12,08,59.000000,63.000000,41.000000,34.000000,,33.000000,40.000000,79.000000,45.000000
2011-06-12,09,55.000000,47.000000,34.000000,24.000000,,31.000000,32.000000,46.000000,43.000000
2011-06-12,10,58.000000,39.000000,34.000000,21.000000,,27.000000,22.000000,32.000000,28.000000
2011-06-12,11,60.000000,34.000000,21.000000,22.000000,,22.000000,20.000000,30.000000,17.000000
2011-06-12,12,43.000000,30.000000,15.000000,19.000000,,20.000000,11.000000,21.000000,15.000000
2011-06-12,13,45.000000,33.000000,16.000000,17.000000,,21.000000,12.000000,19.000000,17.000000
2011-06-12,14,33.000000,32.000000,18.000000,13.000000,,22.000000,10.000000,21.000000,15.000000
2011-06-12,15,35.000000,30.000000,13.000000,14.000000,,21.000000,9.000000,21.000000,12.000000
2011-06-12,16,17.000000,27.000000,14.000000,16.000000,,18.000000,10.000000,23.000000,10.000000
2011-06-12,17,13.000000,27.000000,17.000000,18.000000,,17.000000,12.000000,24.000000,6.000000
2011-06-12,18,15.000000,25.000000,17.000000,25.000000,,15.000000,12.000000,29.000000,9.000000
2011-06-12,19,34.000000,38.000000,33.000000,30.000000,,30.000000,11.000000,41.000000,24.000000
2011-06-12,20,19.000000,38.000000,29.000000,24.000000,,42.000000,14.000000,33.000000,19.000000
2011-06-12,21,15.000000,28.000000,17.000000,27.000000,,22.000000,13.000000,29.000000,14.000000
2011-06-12,22,15.000000,27.000000,18.000000,23.000000,,17.000000,11.000000,26.000000,15.000000
2011-06-12,23,13.000000,24.000000,12.000000,17.000000,,12.000000,11.000000,20.000000,13.000000
2011-06-13,00,10.000000,22.000000,11.000000,16.000000,,11.000000,142.000000,20.000000,6.000000
2011-06-13,01,9.000000,22.000000,11.000000,15.000000,,10.000000,8.000000,12.000000,5.000000
2011-06-13,02,9.000000,21.000000,8.000000,15.000000,,7.000000,9.000000,13.000000,4.000000
2011-06-13,03,9.000000,20.000000,9.000000,17.000000,,7.000000,10.000000,17.000000,6.000000
2011-06-13,04,12.000000,20.000000,9.000000,12.000000,,11.000000,8.000000,13.000000,6.000000
2011-06-13,05,12.000000,26.000000,18.000000,15.000000,,17.000000,16.000000,33.000000,6.000000
2011-06-13,06,30.000000,33.000000,32.000000,44.000000,,31.000000,37.000000,51.000000,16.000000
2011-06-13,07,59.000000,61.000000,44.000000,49.000000,,44.000000,42.000000,87.000000,31.000000
2011-06-13,08,64.000000,72.000000,44.000000,43.000000,,45.000000,42.000000,68.000000,49.000000
2011-06-13,09,63.000000,65.000000,34.000000,26.000000,,30.000000,28.000000,41.000000,50.000000
2011-06-13,10,55.000000,52.000000,21.000000,16.000000,,21.000000,16.000000,27.000000,29.000000
2011-06-13,11,42.000000,42.000000,14.000000,14.000000,,18.000000,11.000000,25.000000,17.000000
2011-06-13,12,37.000000,37.000000,13.000000,13.000000,,21.000000,10.000000,23.000000,14.000000
2011-06-13,13,28.000000,36.000000,16.000000,14.000000,,21.000000,11.000000,27.000000,10.000000
2011-06-13,14,31.000000,30.000000,13.000000,13.000000,,23.000000,10.000000,26.000000,10.000000
2011-06-13,15,32.000000,29.000000,17.000000,14.000000,,23.000000,9.000000,25.000000,8.000000
2011-06-13,16,35.000000,30.000000,16.000000,14.000000,,23.000000,10.000000,21.000000,13.000000
2011-06-13,17,32.000000,32.000000,19.000000,14.000000,,26.000000,12.000000,19.000000,15.000000
2011-06-13,18,49.000000,35.000000,21.000000,16.000000,,28.000000,13.000000,21.000000,17.000000
2011-06-13,19,49.000000,36.000000,29.000000,18.000000,,36.000000,17.000000,38.000000,20.000000
2011-06-13,20,42.000000,40.000000,37.000000,32.000000,,43.000000,28.000000,52.000000,26.000000
2011-06-13,21,21.000000,33.000000,29.000000,42.000000,,28.000000,20.000000,60.000000,13.000000
2011-06-13,22,15.000000,27.000000,17.000000,27.000000,,18.000000,11.000000,27.000000,7.000000
2011-06-13,23,11.000000,23.000000,13.000000,19.000000,,12.000000,9.000000,24.000000,8.000000
2011-06-14,00,9.000000,21.000000,12.000000,18.000000,,8.000000,133.000000,14.000000,10.000000
2011-06-14,01,8.000000,20.000000,11.000000,17.000000,,7.000000,8.000000,14.000000,8.000000
2011-06-14,02,7.000000,18.000000,9.000000,23.000000,,7.000000,7.000000,11.000000,6.000000
2011-06-14,03,8.000000,19.000000,9.000000,14.000000,,8.000000,7.000000,13.000000,6.000000
2011-06-14,04,8.000000,19.000000,8.000000,16.000000,,7.000000,10.000000,14.000000,5.000000
2011-06-14,05,7.000000,22.000000,15.000000,28.000000,,10.000000,16.000000,34.000000,7.000000
2011-06-14,06,32.000000,33.000000,15.000000,41.000000,,15.000000,26.000000,50.000000,10.000000
2011-06-14,07,52.000000,42.000000,27.000000,39.000000,,29.000000,39.000000,54.000000,20.000000
2011-06-14,08,48.000000,43.000000,27.000000,39.000000,,25.000000,37.000000,52.000000,24.000000
2011-06-14,09,15.000000,40.000000,22.000000,41.000000,,25.000000,22.000000,54.000000,16.000000
2011-06-14,10,10.000000,32.000000,13.000000,39.000000,,16.000000,15.000000,39.000000,12.000000
2011-06-14,11,26.000000,26.000000,10.000000,27.000000,,11.000000,9.000000,32.000000,11.000000
2011-06-14,12,28.000000,24.000000,11.000000,22.000000,,12.000000,10.000000,31.000000,13.000000
2011-06-14,13,34.000000,22.000000,11.000000,24.000000,,11.000000,11.000000,26.000000,17.000000
2011-06-14,14,23.000000,22.000000,14.000000,20.000000,,14.000000,8.000000,29.000000,26.000000
2011-06-14,15,24.000000,23.000000,12.000000,17.000000,,16.000000,9.000000,24.000000,28.000000
2011-06-14,16,33.000000,24.000000,16.000000,28.000000,,15.000000,16.000000,32.000000,30.000000
2011-06-14,17,36.000000,36.000000,34.000000,39.000000,,33.000000,28.000000,65.000000,35.000000
2011-06-14,18,73.000000,61.000000,59.000000,32.000000,,63.000000,35.000000,72.000000,53.000000
2011-06-14,19,79.000000,75.000000,56.000000,41.000000,,63.000000,38.000000,86.000000,51.000000
2011-06-14,20,57.000000,65.000000,57.000000,79.000000,,75.000000,38.000000,114.000000,36.000000
2011-06-14,21,36.000000,43.000000,54.000000,63.000000,,66.000000,15.000000,88.000000,31.000000
2011-06-14,22,50.000000,39.000000,48.000000,40.000000,,61.000000,14.000000,56.000000,23.000000
2011-06-14,23,24.000000,30.000000,22.000000,30.000000,,23.000000,14.000000,57.000000,12.000000
2011-06-15,00,32.000000,24.000000,20.000000,21.000000,,13.000000,129.000000,30.000000,11.000000
2011-06-15,01,24.000000,22.000000,15.000000,17.000000,,20.000000,10.000000,16.000000,7.000000
2011-06-15,02,15.000000,24.000000,17.000000,19.000000,,19.000000,9.000000,15.000000,6.000000
2011-06-15,03,8.000000,21.000000,18.000000,21.000000,,17.000000,6.000000,11.000000,5.000000
2011-06-15,04,15.000000,24.000000,15.000000,22.000000,,12.000000,7.000000,15.000000,9.000000
2011-06-15,05,36.000000,27.000000,25.000000,38.000000,,26.000000,18.000000,23.000000,11.000000
2011-06-15,06,35.000000,39.000000,40.000000,39.000000,,36.000000,29.000000,41.000000,16.000000
2011-06-15,07,61.000000,60.000000,34.000000,49.000000,,38.000000,39.000000,81.000000,29.000000
2011-06-15,08,48.000000,61.000000,36.000000,41.000000,,29.000000,50.000000,69.000000,32.000000
2011-06-15,09,52.000000,50.000000,37.000000,30.000000,,23.000000,34.000000,56.000000,31.000000
2011-06-15,10,62.000000,34.000000,23.000000,29.000000,,19.000000,13.000000,60.000000,23.000000
2011-06-15,11,43.000000,26.000000,12.000000,44.000000,,14.000000,12.000000,61.000000,15.000000
2011-06-15,12,34.000000,24.000000,10.000000,47.000000,,15.000000,18.000000,42.000000,16.000000
2011-06-15,13,31.000000,24.000000,12.000000,38.000000,,14.000000,9.000000,33.000000,19.000000
2011-06-15,14,9.000000,23.000000,13.000000,18.000000,,13.000000,8.000000,25.000000,18.000000
2011-06-15,15,10.000000,22.000000,10.000000,16.000000,,12.000000,9.000000,22.000000,17.000000
2011-06-15,16,9.000000,23.000000,10.000000,17.000000,,11.000000,7.000000,23.000000,18.000000
2011-06-15,17,11.000000,23.000000,13.000000,18.000000,,13.000000,10.000000,21.000000,17.000000
2011-06-15,18,16.000000,24.000000,15.000000,20.000000,,15.000000,10.000000,28.000000,19.000000
2011-06-15,19,17.000000,25.000000,21.000000,23.000000,,16.000000,13.000000,34.000000,25.000000
2011-06-15,20,25.000000,26.000000,24.000000,21.000000,,29.000000,11.000000,37.000000,21.000000
2011-06-15,21,28.000000,29.000000,26.000000,41.000000,,31.000000,25.000000,55.000000,25.000000
2011-06-15,22,19.000000,24.000000,14.000000,38.000000,,14.000000,14.000000,31.000000,18.000000
2011-06-15,23,12.000000,23.000000,11.000000,23.000000,,11.000000,11.000000,21.000000,13.000000
2011-06-16,00,14.000000,21.000000,8.000000,21.000000,,10.000000,116.000000,21.000000,11.000000
2011-06-16,01,7.000000,18.000000,10.000000,20.000000,,7.000000,7.000000,21.000000,12.000000
2011-06-16,02,6.000000,17.000000,9.000000,34.000000,,6.000000,8.000000,23.000000,11.000000
2011-06-16,03,15.000000,19.000000,14.000000,23.000000,,8.000000,6.000000,25.000000,8.000000
2011-06-16,04,21.000000,21.000000,21.000000,20.000000,,12.000000,8.000000,36.000000,12.000000
2011-06-16,05,35.000000,27.000000,19.000000,40.000000,,21.000000,22.000000,35.000000,12.000000
2011-06-16,06,39.000000,40.000000,24.000000,36.000000,,24.000000,30.000000,51.000000,21.000000
2011-06-16,07,48.000000,47.000000,28.000000,35.000000,,33.000000,39.000000,62.000000,28.000000
2011-06-16,08,49.000000,46.000000,28.000000,39.000000,,26.000000,44.000000,50.000000,19.000000
2011-06-16,09,50.000000,41.000000,23.000000,37.000000,,16.000000,34.000000,47.000000,16.000000
2011-06-16,10,39.000000,36.000000,26.000000,46.000000,,32.000000,15.000000,57.000000,23.000000
2011-06-16,11,34.000000,36.000000,15.000000,27.000000,,29.000000,15.000000,29.000000,18.000000
2011-06-16,12,31.000000,31.000000,16.000000,20.000000,,26.000000,10.000000,26.000000,12.000000
2011-06-16,13,19.000000,26.000000,14.000000,19.000000,,18.000000,8.000000,23.000000,8.000000
2011-06-16,14,13.000000,24.000000,13.000000,17.000000,,16.000000,7.000000,25.000000,3.000000
2011-06-16,15,9.000000,22.000000,10.000000,17.000000,,12.000000,7.000000,20.000000,3.000000
2011-06-16,16,8.000000,22.000000,11.000000,16.000000,,13.000000,7.000000,23.000000,3.000000
2011-06-16,17,13.000000,22.000000,14.000000,18.000000,,12.000000,8.000000,23.000000,5.000000
2011-06-16,18,13.000000,24.000000,14.000000,20.000000,,13.000000,10.000000,31.000000,7.000000
2011-06-16,19,16.000000,23.000000,17.000000,24.000000,,13.000000,9.000000,28.000000,6.000000
2011-06-16,20,17.000000,24.000000,16.000000,28.000000,,14.000000,11.000000,40.000000,9.000000
2011-06-16,21,19.000000,31.000000,14.000000,25.000000,,17.000000,12.000000,32.000000,12.000000
2011-06-16,22,26.000000,27.000000,13.000000,20.000000,,17.000000,11.000000,23.000000,10.000000
2011-06-16,23,13.000000,21.000000,13.000000,22.000000,,13.000000,8.000000,20.000000,6.000000
2011-06-17,00,10.000000,19.000000,12.000000,20.000000,,9.000000,116.000000,23.000000,5.000000
2011-06-17,01,7.000000,18.000000,9.000000,19.000000,,9.000000,8.000000,18.000000,3.000000
2011-06-17,02,7.000000,17.000000,8.000000,14.000000,,7.000000,10.000000,13.000000,6.000000
2011-06-17,03,11.000000,18.000000,8.000000,15.000000,,7.000000,12.000000,12.000000,4.000000
2011-06-17,04,15.000000,18.000000,8.000000,16.000000,,7.000000,10.000000,11.000000,6.000000
2011-06-17,05,31.000000,22.000000,10.000000,26.000000,,9.000000,16.000000,18.000000,6.000000
2011-06-17,06,35.000000,36.000000,17.000000,34.000000,,20.000000,22.000000,38.000000,13.000000
2011-06-17,07,42.000000,56.000000,29.000000,34.000000,,34.000000,33.000000,53.000000,22.000000
2011-06-17,08,48.000000,60.000000,32.000000,34.000000,,32.000000,24.000000,69.000000,24.000000
2011-06-17,09,45.000000,53.000000,36.000000,38.000000,,28.000000,21.000000,75.000000,27.000000
2011-06-17,10,48.000000,40.000000,30.000000,52.000000,,24.000000,31.000000,78.000000,20.000000
2011-06-17,11,58.000000,26.000000,16.000000,45.000000,,14.000000,59.000000,59.000000,10.000000
2011-06-17,12,56.000000,24.000000,14.000000,30.000000,,17.000000,50.000000,37.000000,6.000000
2011-06-17,13,51.000000,24.000000,14.000000,31.000000,,19.000000,33.000000,36.000000,9.000000
2011-06-17,14,45.000000,26.000000,16.000000,21.000000,,23.000000,25.000000,44.000000,14.000000
2011-06-17,15,55.000000,27.000000,16.000000,22.000000,,21.000000,14.000000,36.000000,15.000000
2011-06-17,16,54.000000,29.000000,17.000000,16.000000,,22.000000,10.000000,25.000000,15.000000
2011-06-17,17,32.000000,30.000000,17.000000,16.000000,,23.000000,10.000000,21.000000,15.000000
2011-06-17,18,58.000000,35.000000,26.000000,15.000000,,28.000000,10.000000,25.000000,16.000000
2011-06-17,19,55.000000,40.000000,36.000000,20.000000,,40.000000,16.000000,34.000000,24.000000
2011-06-17,20,23.000000,42.000000,30.000000,40.000000,,42.000000,24.000000,59.000000,18.000000
2011-06-17,21,16.000000,31.000000,19.000000,37.000000,,21.000000,13.000000,49.000000,12.000000
2011-06-17,22,17.000000,25.000000,17.000000,27.000000,,19.000000,13.000000,28.000000,11.000000
2011-06-17,23,14.000000,24.000000,16.000000,24.000000,,12.000000,9.000000,26.000000,9.000000
2011-06-18,00,12.000000,21.000000,11.000000,24.000000,,12.000000,126.000000,22.000000,4.000000
2011-06-18,01,9.000000,20.000000,12.000000,16.000000,,10.000000,7.000000,19.000000,5.000000
2011-06-18,02,20.000000,20.000000,16.000000,20.000000,,11.000000,8.000000,19.000000,5.000000
2011-06-18,03,14.000000,20.000000,13.000000,21.000000,,11.000000,14.000000,26.000000,8.000000
2011-06-18,04,22.000000,19.000000,10.000000,25.000000,,9.000000,18.000000,18.000000,4.000000
2011-06-18,05,25.000000,22.000000,10.000000,22.000000,,12.000000,30.000000,17.000000,5.000000
2011-06-18,06,37.000000,33.000000,16.000000,27.000000,,22.000000,31.000000,29.000000,10.000000
2011-06-18,07,43.000000,38.000000,23.000000,35.000000,,26.000000,36.000000,40.000000,12.000000
2011-06-18,08,39.000000,38.000000,18.000000,31.000000,,21.000000,31.000000,42.000000,13.000000
2011-06-18,09,43.000000,30.000000,14.000000,23.000000,,17.000000,29.000000,46.000000,15.000000
2011-06-18,10,48.000000,24.000000,9.000000,24.000000,,14.000000,34.000000,28.000000,9.000000
2011-06-18,11,33.000000,22.000000,9.000000,21.000000,,11.000000,15.000000,21.000000,5.000000
2011-06-18,12,30.000000,23.000000,9.000000,17.000000,,14.000000,12.000000,22.000000,5.000000
2011-06-18,13,23.000000,25.000000,9.000000,17.000000,,13.000000,10.000000,21.000000,6.000000
2011-06-18,14,22.000000,26.000000,11.000000,17.000000,,17.000000,10.000000,27.000000,5.000000
2011-06-18,15,33.000000,25.000000,14.000000,18.000000,,20.000000,10.000000,26.000000,8.000000
2011-06-18,16,37.000000,26.000000,16.000000,20.000000,,22.000000,10.000000,23.000000,6.000000
2011-06-18,17,44.000000,25.000000,17.000000,15.000000,,20.000000,13.000000,26.000000,8.000000
2011-06-18,18,48.000000,26.000000,21.000000,15.000000,,32.000000,11.000000,25.000000,8.000000
2011-06-18,19,35.000000,35.000000,24.000000,19.000000,,35.000000,13.000000,31.000000,16.000000
2011-06-18,20,21.000000,35.000000,34.000000,39.000000,,36.000000,17.000000,51.000000,14.000000
2011-06-18,21,22.000000,42.000000,27.000000,40.000000,,35.000000,16.000000,43.000000,13.000000
2011-06-18,22,18.000000,28.000000,17.000000,30.000000,,18.000000,9.000000,27.000000,8.000000
2011-06-18,23,12.000000,22.000000,17.000000,24.000000,,15.000000,9.000000,29.000000,12.000000
2011-06-19,00,12.000000,21.000000,13.000000,22.000000,,11.000000,127.000000,18.000000,6.000000
2011-06-19,01,10.000000,20.000000,12.000000,19.000000,,10.000000,9.000000,27.000000,4.000000
2011-06-19,02,12.000000,20.000000,11.000000,16.000000,,10.000000,7.000000,26.000000,6.000000
2011-06-19,03,14.000000,20.000000,11.000000,17.000000,,9.000000,9.000000,22.000000,4.000000
2011-06-19,04,11.000000,22.000000,10.000000,30.000000,,8.000000,10.000000,26.000000,4.000000
2011-06-19,05,13.000000,21.000000,9.000000,21.000000,,10.000000,17.000000,17.000000,4.000000
2011-06-19,06,21.000000,26.000000,12.000000,26.000000,,15.000000,20.000000,22.000000,6.000000
2011-06-19,07,22.000000,32.000000,14.000000,28.000000,,18.000000,28.000000,27.000000,9.000000
2011-06-19,08,19.000000,31.000000,13.000000,25.000000,,15.000000,20.000000,29.000000,6.000000
2011-06-19,09,24.000000,25.000000,11.000000,21.000000,,15.000000,19.000000,20.000000,5.000000
2011-06-19,10,28.000000,24.000000,9.000000,21.000000,,15.000000,16.000000,14.000000,5.000000
2011-06-19,11,23.000000,23.000000,8.000000,19.000000,,14.000000,9.000000,13.000000,4.000000
2011-06-19,12,20.000000,22.000000,8.000000,19.000000,,16.000000,10.000000,15.000000,4.000000
2011-06-19,13,30.000000,23.000000,,19.000000,,16.000000,7.000000,15.000000,4.000000
2011-06-19,14,29.000000,24.000000,,12.000000,,17.000000,7.000000,19.000000,6.000000
2011-06-19,15,25.000000,23.000000,,12.000000,,21.000000,8.000000,18.000000,7.000000
2011-06-19,16,22.000000,24.000000,,11.000000,,20.000000,10.000000,16.000000,7.000000
2011-06-19,17,26.000000,25.000000,,12.000000,,18.000000,8.000000,17.000000,6.000000
2011-06-19,18,19.000000,24.000000,,13.000000,,20.000000,12.000000,22.000000,6.000000
2011-06-19,19,12.000000,24.000000,,17.000000,,18.000000,10.000000,30.000000,8.000000
2011-06-19,20,16.000000,28.000000,,29.000000,,22.000000,11.000000,39.000000,12.000000
2011-06-19,21,12.000000,22.000000,,21.000000,,15.000000,9.000000,29.000000,10.000000
2011-06-19,22,11.000000,20.000000,,21.000000,,13.000000,9.000000,20.000000,7.000000
2011-06-19,23,10.000000,19.000000,,18.000000,,10.000000,8.000000,16.000000,1.000000
2011-06-20,00,9.000000,19.000000,,18.000000,,7.000000,125.000000,17.000000,3.000000
2011-06-20,01,6.000000,17.000000,,13.000000,,6.000000,5.000000,13.000000,1.000000
2011-06-20,02,6.000000,16.000000,,11.000000,,5.000000,5.000000,13.000000,1.000000
2011-06-20,03,7.000000,15.000000,,11.000000,,5.000000,5.000000,12.000000,4.000000
2011-06-20,04,8.000000,17.000000,,14.000000,,6.000000,11.000000,14.000000,4.000000
2011-06-20,05,12.000000,20.000000,,18.000000,,8.000000,20.000000,21.000000,2.000000
2011-06-20,06,18.000000,26.000000,,27.000000,,12.000000,28.000000,32.000000,5.000000
2011-06-20,07,38.000000,36.000000,,33.000000,,22.000000,31.000000,45.000000,14.000000
2011-06-20,08,38.000000,41.000000,,28.000000,,29.000000,23.000000,49.000000,24.000000
2011-06-20,09,28.000000,39.000000,,23.000000,,34.000000,16.000000,41.000000,15.000000
2011-06-20,10,18.000000,30.000000,,22.000000,,32.000000,11.000000,35.000000,15.000000
2011-06-20,11,31.000000,26.000000,,21.000000,,15.000000,7.000000,47.000000,7.000000
2011-06-20,12,34.000000,26.000000,,31.000000,,23.000000,7.000000,39.000000,6.000000
2011-06-20,13,33.000000,26.000000,12.000000,26.000000,,26.000000,7.000000,45.000000,8.000000
2011-06-20,14,27.000000,26.000000,12.000000,21.000000,,22.000000,6.000000,40.000000,13.000000
2011-06-20,15,38.000000,26.000000,12.000000,21.000000,,17.000000,10.000000,38.000000,6.000000
2011-06-20,16,17.000000,24.000000,37.000000,31.000000,,25.000000,12.000000,36.000000,8.000000
2011-06-20,17,32.000000,29.000000,48.000000,18.000000,,29.000000,14.000000,32.000000,9.000000
2011-06-20,18,42.000000,31.000000,49.000000,21.000000,,28.000000,12.000000,36.000000,14.000000
2011-06-20,19,52.000000,36.000000,59.000000,20.000000,,29.000000,11.000000,35.000000,17.000000
2011-06-20,20,46.000000,40.000000,50.000000,17.000000,,25.000000,9.000000,23.000000,21.000000
2011-06-20,21,18.000000,38.000000,55.000000,18.000000,,25.000000,12.000000,29.000000,14.000000
2011-06-20,22,13.000000,29.000000,45.000000,17.000000,,29.000000,17.000000,31.000000,7.000000
2011-06-20,23,14.000000,25.000000,46.000000,15.000000,,24.000000,13.000000,24.000000,5.000000
2011-06-21,00,15.000000,22.000000,38.000000,13.000000,,16.000000,128.000000,17.000000,4.000000
2011-06-21,01,16.000000,21.000000,29.000000,10.000000,,8.000000,8.000000,10.000000,7.000000
2011-06-21,02,10.000000,16.000000,25.000000,12.000000,,6.000000,5.000000,9.000000,6.000000
2011-06-21,03,12.000000,17.000000,25.000000,13.000000,,8.000000,4.000000,9.000000,10.000000
2011-06-21,04,12.000000,18.000000,30.000000,12.000000,,8.000000,4.000000,12.000000,4.000000
2011-06-21,05,20.000000,22.000000,37.000000,16.000000,,13.000000,7.000000,15.000000,4.000000
2011-06-21,06,29.000000,36.000000,43.000000,25.000000,,20.000000,22.000000,34.000000,11.000000
2011-06-21,07,33.000000,47.000000,47.000000,25.000000,,26.000000,23.000000,33.000000,17.000000
2011-06-21,08,31.000000,50.000000,50.000000,24.000000,,27.000000,24.000000,31.000000,19.000000
2011-06-21,09,32.000000,44.000000,42.000000,16.000000,,24.000000,18.000000,24.000000,18.000000
2011-06-21,10,28.000000,39.000000,40.000000,18.000000,,20.000000,9.000000,19.000000,17.000000
2011-06-21,11,25.000000,34.000000,37.000000,13.000000,,18.000000,6.000000,19.000000,12.000000
2011-06-21,12,21.000000,30.000000,32.000000,10.000000,,15.000000,7.000000,13.000000,9.000000
2011-06-21,13,24.000000,27.000000,34.000000,11.000000,,17.000000,8.000000,13.000000,10.000000
2011-06-21,14,21.000000,28.000000,35.000000,10.000000,,15.000000,7.000000,15.000000,11.000000
2011-06-21,15,25.000000,27.000000,34.000000,10.000000,,16.000000,7.000000,13.000000,11.000000
2011-06-21,16,25.000000,26.000000,36.000000,12.000000,,18.000000,8.000000,12.000000,13.000000
2011-06-21,17,26.000000,31.000000,43.000000,13.000000,,19.000000,9.000000,16.000000,13.000000
2011-06-21,18,24.000000,33.000000,40.000000,13.000000,,23.000000,13.000000,18.000000,13.000000
2011-06-21,19,31.000000,33.000000,44.000000,14.000000,,22.000000,10.000000,19.000000,20.000000
2011-06-21,20,32.000000,34.000000,48.000000,18.000000,,24.000000,14.000000,22.000000,26.000000
2011-06-21,21,37.000000,39.000000,50.000000,18.000000,,25.000000,16.000000,28.000000,22.000000
2011-06-21,22,31.000000,36.000000,45.000000,18.000000,,23.000000,15.000000,25.000000,20.000000
2011-06-21,23,25.000000,31.000000,40.000000,17.000000,,17.000000,10.000000,22.000000,17.000000
2011-06-22,00,14.000000,28.000000,41.000000,16.000000,,13.000000,113.000000,21.000000,18.000000
2011-06-22,01,15.000000,24.000000,39.000000,17.000000,,13.000000,12.000000,19.000000,14.000000
2011-06-22,02,10.000000,21.000000,34.000000,17.000000,,9.000000,7.000000,17.000000,9.000000
2011-06-22,03,13.000000,21.000000,37.000000,17.000000,,10.000000,11.000000,19.000000,10.000000
2011-06-22,04,21.000000,23.000000,41.000000,18.000000,,14.000000,12.000000,23.000000,8.000000
2011-06-22,05,23.000000,29.000000,40.000000,19.000000,,20.000000,13.000000,26.000000,9.000000
2011-06-22,06,28.000000,32.000000,40.000000,20.000000,,15.000000,13.000000,23.000000,9.000000
2011-06-22,07,30.000000,31.000000,46.000000,22.000000,,18.000000,17.000000,31.000000,10.000000
2011-06-22,08,35.000000,36.000000,47.000000,26.000000,,25.000000,19.000000,36.000000,13.000000
2011-06-22,09,51.000000,38.000000,49.000000,27.000000,,22.000000,15.000000,39.000000,24.000000
2011-06-22,10,53.000000,39.000000,53.000000,21.000000,,22.000000,20.000000,39.000000,29.000000
2011-06-22,11,37.000000,45.000000,50.000000,17.000000,,20.000000,14.000000,27.000000,24.000000
2011-06-22,12,27.000000,45.000000,49.000000,16.000000,,22.000000,12.000000,28.000000,19.000000
2011-06-22,13,27.000000,41.000000,45.000000,19.000000,,23.000000,16.000000,30.000000,18.000000
2011-06-22,14,27.000000,42.000000,55.000000,16.000000,,28.000000,12.000000,36.000000,19.000000
2011-06-22,15,26.000000,44.000000,46.000000,15.000000,,24.000000,9.000000,25.000000,17.000000
2011-06-22,16,24.000000,41.000000,42.000000,15.000000,,21.000000,6.000000,26.000000,12.000000
2011-06-22,17,18.000000,35.000000,41.000000,14.000000,,22.000000,12.000000,24.000000,10.000000
2011-06-22,18,18.000000,40.000000,54.000000,20.000000,,25.000000,17.000000,44.000000,13.000000
2011-06-22,19,37.000000,46.000000,62.000000,28.000000,,26.000000,26.000000,52.000000,27.000000
2011-06-22,20,32.000000,44.000000,64.000000,37.000000,,29.000000,25.000000,56.000000,25.000000
2011-06-22,21,36.000000,41.000000,56.000000,30.000000,,30.000000,23.000000,55.000000,23.000000
2011-06-22,22,34.000000,43.000000,55.000000,28.000000,,29.000000,27.000000,53.000000,25.000000
2011-06-22,23,32.000000,41.000000,54.000000,30.000000,,29.000000,26.000000,50.000000,22.000000
2011-06-23,00,25.000000,36.000000,53.000000,28.000000,,25.000000,149.000000,50.000000,21.000000
2011-06-23,01,30.000000,32.000000,51.000000,29.000000,,24.000000,25.000000,45.000000,19.000000
2011-06-23,02,29.000000,30.000000,50.000000,27.000000,,17.000000,17.000000,44.000000,16.000000
2011-06-23,03,30.000000,28.000000,47.000000,27.000000,,16.000000,7.000000,41.000000,17.000000
2011-06-23,04,21.000000,26.000000,47.000000,25.000000,,17.000000,8.000000,16.000000,18.000000
2011-06-23,05,19.000000,33.000000,45.000000,21.000000,,23.000000,16.000000,23.000000,12.000000
2011-06-23,06,21.000000,38.000000,48.000000,26.000000,,25.000000,24.000000,49.000000,10.000000
2011-06-23,07,31.000000,43.000000,47.000000,25.000000,,26.000000,30.000000,51.000000,16.000000
2011-06-23,08,34.000000,50.000000,49.000000,26.000000,,24.000000,30.000000,49.000000,20.000000
2011-06-23,09,35.000000,43.000000,50.000000,24.000000,,24.000000,31.000000,45.000000,13.000000
2011-06-23,10,42.000000,35.000000,43.000000,25.000000,,19.000000,26.000000,50.000000,14.000000
2011-06-23,11,31.000000,35.000000,70.000000,21.000000,,28.000000,22.000000,50.000000,31.000000
2011-06-23,12,27.000000,49.000000,56.000000,16.000000,,33.000000,14.000000,27.000000,18.000000
2011-06-23,13,34.000000,43.000000,48.000000,14.000000,,31.000000,13.000000,22.000000,13.000000
2011-06-23,14,25.000000,35.000000,37.000000,11.000000,,19.000000,9.000000,19.000000,11.000000
2011-06-23,15,23.000000,30.000000,34.000000,10.000000,,16.000000,8.000000,17.000000,9.000000
2011-06-23,16,28.000000,30.000000,34.000000,9.000000,,14.000000,6.000000,15.000000,9.000000
2011-06-23,17,28.000000,32.000000,42.000000,12.000000,,22.000000,8.000000,21.000000,12.000000
2011-06-23,18,23.000000,34.000000,61.000000,15.000000,,28.000000,11.000000,30.000000,14.000000
2011-06-23,19,42.000000,37.000000,64.000000,23.000000,,33.000000,20.000000,44.000000,25.000000
2011-06-23,20,40.000000,41.000000,66.000000,23.000000,,40.000000,17.000000,46.000000,25.000000
