Fecha,Hora,AGU,CEN,LDO,MIR,OBL,VAL
2009-11-25,04,24.000000,28.000000,19.000000,,,27.000000
2009-11-25,05,23.000000,25.000000,20.000000,,,26.000000
2009-11-25,06,23.000000,24.000000,23.000000,,,25.000000
2009-11-25,07,23.000000,23.000000,28.000000,,,25.000000
2009-11-25,08,29.000000,29.000000,30.000000,,,27.000000
2009-11-25,09,35.000000,23.000000,25.000000,,,24.000000
2009-11-25,10,25.000000,13.000000,21.000000,,,25.000000
2009-11-25,11,21.000000,12.000000,19.000000,,,21.000000
2009-11-25,12,24.000000,14.000000,10.000000,,,16.000000
2009-11-25,13,21.000000,14.000000,13.000000,,,14.000000
2009-11-25,14,21.000000,12.000000,11.000000,,,14.000000
2009-11-25,15,17.000000,11.000000,9.000000,,,12.000000
2009-11-25,16,21.000000,17.000000,7.000000,,,13.000000
2009-11-25,17,25.000000,27.000000,15.000000,,,19.000000
2009-11-25,18,38.000000,37.000000,24.000000,,,34.000000
2009-11-25,19,37.000000,39.000000,23.000000,,,37.000000
2009-11-25,20,33.000000,38.000000,24.000000,,,31.000000
2009-11-25,21,30.000000,36.000000,32.000000,,,29.000000
2009-11-25,22,28.000000,38.000000,27.000000,,,29.000000
2009-11-25,23,27.000000,42.000000,35.000000,,,28.000000
2009-11-26,00,25.000000,34.000000,32.000000,,,25.000000
2009-11-26,01,26.000000,30.000000,28.000000,,,26.000000
2009-11-26,02,25.000000,28.000000,12.000000,,,22.000000
2009-11-26,03,23.000000,27.000000,9.000000,,,23.000000
2009-11-26,04,23.000000,19.000000,16.000000,,,25.000000
2009-11-26,05,21.000000,22.000000,18.000000,,,21.000000
2009-11-26,06,22.000000,26.000000,25.000000,,,22.000000
2009-11-26,07,24.000000,25.000000,32.000000,,,23.000000
2009-11-26,08,28.000000,23.000000,26.000000,,,24.000000
2009-11-26,09,27.000000,16.000000,20.000000,,,24.000000
2009-11-26,10,27.000000,11.000000,18.000000,,,16.000000
2009-11-26,11,26.000000,10.000000,16.000000,,,14.000000
2009-11-26,12,25.000000,9.000000,17.000000,,,13.000000
2009-11-26,13,31.000000,12.000000,20.000000,,,13.000000
2009-11-26,14,32.000000,13.000000,23.000000,,,15.000000
2009-11-26,15,27.000000,19.000000,26.000000,,,17.000000
2009-11-26,16,23.000000,17.000000,32.000000,,,18.000000
2009-11-26,17,29.000000,31.000000,40.000000,,,27.000000
2009-11-26,18,40.000000,39.000000,41.000000,,,32.000000
2009-11-26,19,41.000000,39.000000,44.000000,,,33.000000
2009-11-26,20,37.000000,39.000000,45.000000,,,34.000000
2009-11-26,21,39.000000,38.000000,46.000000,,,33.000000
2009-11-26,22,38.000000,37.000000,43.000000,,,34.000000
2009-11-26,23,36.000000,37.000000,35.000000,,,33.000000
2009-11-27,00,37.000000,37.000000,33.000000,,,35.000000
2009-11-27,01,33.000000,35.000000,32.000000,,,34.000000
2009-11-27,02,31.000000,31.000000,19.000000,,,28.000000
2009-11-27,03,29.000000,20.000000,10.000000,,,29.000000
2009-11-27,04,26.000000,16.000000,10.000000,,,25.000000
2009-11-27,05,26.000000,11.000000,14.000000,,,11.000000
2009-11-27,06,25.000000,21.000000,19.000000,,,18.000000
2009-11-27,07,22.000000,26.000000,26.000000,,,22.000000
2009-11-27,08,25.000000,24.000000,24.000000,,,24.000000
2009-11-27,09,28.000000,21.000000,23.000000,,,22.000000
2009-11-27,10,26.000000,14.000000,17.000000,,,16.000000
2009-11-27,11,21.000000,14.000000,17.000000,,,16.000000
2009-11-27,12,22.000000,11.000000,16.000000,,,15.000000
2009-11-27,13,29.000000,11.000000,18.000000,,,12.000000
2009-11-27,14,26.000000,12.000000,18.000000,,,14.000000
2009-11-27,15,25.000000,9.000000,17.000000,,,12.000000
2009-11-27,16,24.000000,11.000000,19.000000,,,10.000000
2009-11-27,17,31.000000,24.000000,29.000000,,,17.000000
2009-11-27,18,35.000000,35.000000,35.000000,,,24.000000
2009-11-27,19,36.000000,37.000000,37.000000,,,30.000000
2009-11-27,20,36.000000,36.000000,33.000000,,,31.000000
2009-11-27,21,35.000000,33.000000,32.000000,,,28.000000
2009-11-27,22,33.000000,33.000000,32.000000,,,29.000000
2009-11-27,23,28.000000,32.000000,29.000000,,,27.000000
2009-11-28,00,29.000000,32.000000,26.000000,,,27.000000
2009-11-28,01,26.000000,30.000000,20.000000,,,27.000000
2009-11-28,02,27.000000,28.000000,21.000000,,,25.000000
2009-11-28,03,25.000000,23.000000,15.000000,,,24.000000
2009-11-28,04,22.000000,21.000000,14.000000,,,22.000000
2009-11-28,05,21.000000,22.000000,16.000000,,,21.000000
2009-11-28,06,21.000000,21.000000,23.000000,,,25.000000
2009-11-28,07,20.000000,19.000000,24.000000,,,25.000000
2009-11-28,08,24.000000,26.000000,28.000000,,,27.000000
2009-11-28,09,42.000000,29.000000,24.000000,,,26.000000
2009-11-28,10,58.000000,26.000000,22.000000,,,30.000000
2009-11-28,11,52.000000,30.000000,23.000000,,,33.000000
2009-11-28,12,33.000000,33.000000,14.000000,,,29.000000
2009-11-28,13,28.000000,34.000000,19.000000,,,24.000000
2009-11-28,14,26.000000,17.000000,37.000000,,,13.000000
2009-11-28,15,12.000000,17.000000,39.000000,,,9.000000
2009-11-28,16,11.000000,20.000000,44.000000,,,9.000000
2009-11-28,17,16.000000,32.000000,45.000000,,,12.000000
2009-11-28,18,31.000000,37.000000,42.000000,,,26.000000
2009-11-28,19,35.000000,39.000000,42.000000,,,26.000000
2009-11-28,20,23.000000,36.000000,36.000000,,,20.000000
2009-11-28,21,20.000000,34.000000,30.000000,,,17.000000
2009-11-28,22,15.000000,27.000000,29.000000,,,11.000000
2009-11-28,23,17.000000,19.000000,27.000000,,,10.000000
2009-11-29,00,13.000000,25.000000,27.000000,,,14.000000
2009-11-29,01,20.000000,26.000000,28.000000,,,17.000000
2009-11-29,02,20.000000,25.000000,27.000000,,,19.000000
2009-11-29,03,21.000000,25.000000,23.000000,,,21.000000
2009-11-29,04,16.000000,27.000000,23.000000,,,21.000000
2009-11-29,05,12.000000,25.000000,22.000000,,,23.000000
2009-11-29,06,21.000000,23.000000,26.000000,,,22.000000
2009-11-29,07,21.000000,25.000000,29.000000,,,21.000000
2009-11-29,08,24.000000,33.000000,36.000000,,,25.000000
2009-11-29,09,23.000000,22.000000,25.000000,,,29.000000
2009-11-29,10,13.000000,12.000000,11.000000,,,13.000000
2009-11-29,11,5.000000,4.000000,11.000000,,,5.000000
2009-11-29,12,6.000000,4.000000,8.000000,,,4.000000
2009-11-29,13,4.000000,4.000000,8.000000,,,4.000000
2009-11-29,14,5.000000,7.000000,8.000000,,,5.000000
2009-11-29,15,6.000000,8.000000,7.000000,,,6.000000
2009-11-29,16,8.000000,9.000000,7.000000,,,7.000000
2009-11-29,17,9.000000,11.000000,10.000000,,,11.000000
2009-11-29,18,10.000000,17.000000,19.000000,,,13.000000
2009-11-29,19,10.000000,19.000000,21.000000,,,16.000000
2009-11-29,20,14.000000,22.000000,20.000000,,,14.000000
2009-11-29,21,11.000000,22.000000,23.000000,,,11.000000
2009-11-29,22,16.000000,,17.000000,,,12.000000
2009-11-29,23,16.000000,,21.000000,,,14.000000
2009-11-30,00,13.000000,29.000000,22.000000,,,18.000000
2009-11-30,01,16.000000,32.000000,23.000000,,,12.000000
2009-11-30,02,16.000000,15.000000,25.000000,,,19.000000
2009-11-30,03,22.000000,15.000000,24.000000,,,16.000000
2009-11-30,04,22.000000,25.000000,22.000000,,,16.000000
2009-11-30,05,21.000000,28.000000,18.000000,,,20.000000
2009-11-30,06,21.000000,26.000000,24.000000,,,22.000000
2009-11-30,07,17.000000,20.000000,26.000000,,,22.000000
2009-11-30,08,21.000000,36.000000,30.000000,,,28.000000
2009-11-30,09,28.000000,33.000000,17.000000,,,28.000000
2009-11-30,10,23.000000,23.000000,8.000000,,,25.000000
2009-11-30,11,15.000000,14.000000,9.000000,,,14.000000
2009-11-30,12,6.000000,9.000000,11.000000,,,8.000000
2009-11-30,13,11.000000,7.000000,10.000000,,,7.000000
2009-11-30,14,8.000000,8.000000,9.000000,,,7.000000
2009-11-30,15,8.000000,8.000000,10.000000,,,8.000000
2009-11-30,16,8.000000,10.000000,13.000000,,,12.000000
2009-11-30,17,8.000000,9.000000,18.000000,,,17.000000
2009-11-30,18,9.000000,10.000000,21.000000,,,19.000000
2009-11-30,19,12.000000,10.000000,20.000000,,,16.000000
2009-11-30,20,11.000000,10.000000,18.000000,,,15.000000
2009-11-30,21,10.000000,13.000000,18.000000,,,12.000000
2009-11-30,22,9.000000,15.000000,20.000000,,,12.000000
2009-11-30,23,7.000000,15.000000,20.000000,,,9.000000
2009-12-01,00,4.000000,8.000000,16.000000,,,5.000000
2009-12-01,01,4.000000,8.000000,11.000000,,,4.000000
2009-12-01,02,3.000000,4.000000,9.000000,,,3.000000
2009-12-01,03,2.000000,5.000000,7.000000,,,2.000000
2009-12-01,04,2.000000,5.000000,7.000000,,,2.000000
2009-12-01,05,2.000000,5.000000,12.000000,,,3.000000
2009-12-01,06,4.000000,12.000000,12.000000,,,4.000000
2009-12-01,07,9.000000,10.000000,15.000000,,,9.000000
2009-12-01,08,10.000000,10.000000,17.000000,,,12.000000
2009-12-01,09,10.000000,5.000000,14.000000,,,10.000000
2009-12-01,10,8.000000,4.000000,9.000000,,,9.000000
2009-12-01,11,7.000000,5.000000,7.000000,,,7.000000
2009-12-01,12,5.000000,7.000000,7.000000,,,8.000000
2009-12-01,13,6.000000,5.000000,11.000000,,,6.000000
2009-12-01,14,6.000000,6.000000,9.000000,,,6.000000
2009-12-01,15,5.000000,8.000000,13.000000,,,6.000000
2009-12-01,16,5.000000,7.000000,10.000000,,,7.000000
2009-12-01,17,8.000000,9.000000,12.000000,,,10.000000
2009-12-01,18,16.000000,16.000000,20.000000,,,12.000000
2009-12-01,19,17.000000,17.000000,29.000000,,,19.000000
2009-12-01,20,19.000000,21.000000,31.000000,,,20.000000
2009-12-01,21,25.000000,20.000000,31.000000,,,23.000000
2009-12-01,22,27.000000,28.000000,30.000000,,,24.000000
2009-12-01,23,23.000000,29.000000,27.000000,,,24.000000
2009-12-02,00,22.000000,27.000000,26.000000,,,25.000000
2009-12-02,01,19.000000,24.000000,24.000000,,,25.000000
2009-12-02,02,18.000000,33.000000,22.000000,,,22.000000
2009-12-02,03,19.000000,33.000000,24.000000,,,19.000000
2009-12-02,04,19.000000,18.000000,20.000000,,,16.000000
2009-12-02,05,16.000000,14.000000,21.000000,,,17.000000
2009-12-02,06,14.000000,21.000000,21.000000,,,19.000000
2009-12-02,07,16.000000,29.000000,24.000000,,,23.000000
2009-12-02,08,25.000000,29.000000,29.000000,,,24.000000
2009-12-02,09,41.000000,25.000000,23.000000,,,26.000000
2009-12-02,10,43.000000,13.000000,18.000000,,,36.000000
2009-12-02,11,47.000000,19.000000,13.000000,,,41.000000
2009-12-02,12,27.000000,22.000000,13.000000,,,28.000000
2009-12-02,13,12.000000,17.000000,15.000000,,,11.000000
2009-12-02,14,9.000000,13.000000,14.000000,,,8.000000
2009-12-02,15,7.000000,14.000000,11.000000,,,7.000000
2009-12-02,16,8.000000,14.000000,16.000000,,,8.000000
2009-12-02,17,19.000000,24.000000,25.000000,,,13.000000
2009-12-02,18,33.000000,41.000000,45.000000,,,33.000000
2009-12-02,19,39.000000,46.000000,45.000000,,,35.000000
2009-12-02,20,41.000000,45.000000,35.000000,,,39.000000
2009-12-02,21,36.000000,43.000000,29.000000,,,39.000000
2009-12-02,22,36.000000,39.000000,30.000000,,,36.000000
2009-12-02,23,32.000000,35.000000,31.000000,,,26.000000
2009-12-03,00,28.000000,34.000000,30.000000,,,24.000000
2009-12-03,01,27.000000,36.000000,31.000000,,,26.000000
2009-12-03,02,26.000000,31.000000,28.000000,,,25.000000
2009-12-03,03,21.000000,30.000000,27.000000,,,24.000000
2009-12-03,04,18.000000,24.000000,26.000000,,,24.000000
2009-12-03,05,21.000000,26.000000,24.000000,,,20.000000
2009-12-03,06,18.000000,30.000000,24.000000,,,22.000000
2009-12-03,07,14.000000,36.000000,26.000000,,,22.000000
2009-12-03,08,26.000000,36.000000,34.000000,,,21.000000
2009-12-03,09,36.000000,56.000000,30.000000,,,28.000000
2009-12-03,10,37.000000,45.000000,29.000000,,,28.000000
2009-12-03,11,14.000000,25.000000,16.000000,,,20.000000
2009-12-03,12,6.000000,13.000000,16.000000,,,8.000000
2009-12-03,13,9.000000,9.000000,10.000000,,,8.000000
2009-12-03,14,8.000000,9.000000,10.000000,,,8.000000
2009-12-03,15,6.000000,10.000000,8.000000,,,8.000000
2009-12-03,16,6.000000,10.000000,10.000000,,,9.000000
2009-12-03,17,10.000000,12.000000,13.000000,,,11.000000
2009-12-03,18,16.000000,13.000000,16.000000,,,15.000000
2009-12-03,19,18.000000,21.000000,21.000000,,,18.000000
2009-12-03,20,21.000000,26.000000,21.000000,,,19.000000
2009-12-03,21,18.000000,27.000000,19.000000,,,20.000000
2009-12-03,22,16.000000,22.000000,20.000000,,,19.000000
2009-12-03,23,15.000000,23.000000,21.000000,,,17.000000
2009-12-04,00,16.000000,16.000000,17.000000,,,17.000000
2009-12-04,01,14.000000,15.000000,15.000000,,,14.000000
2009-12-04,02,15.000000,19.000000,17.000000,,,17.000000
2009-12-04,03,16.000000,18.000000,16.000000,,,13.000000
2009-12-04,04,14.000000,19.000000,16.000000,,,9.000000
2009-12-04,05,8.000000,18.000000,16.000000,,,6.000000
2009-12-04,06,13.000000,21.000000,17.000000,,,12.000000
2009-12-04,07,16.000000,19.000000,19.000000,,,16.000000
2009-12-04,08,16.000000,21.000000,22.000000,,,15.000000
2009-12-04,09,11.000000,15.000000,24.000000,,,11.000000
2009-12-04,10,8.000000,19.000000,18.000000,,,29.000000
2009-12-04,11,9.000000,10.000000,10.000000,,,14.000000
2009-12-04,12,5.000000,9.000000,8.000000,,,7.000000
2009-12-04,13,5.000000,10.000000,10.000000,,,6.000000
2009-12-04,14,5.000000,12.000000,11.000000,,,5.000000
2009-12-04,15,6.000000,10.000000,11.000000,,,6.000000
2009-12-04,16,7.000000,14.000000,12.000000,,,7.000000
2009-12-04,17,10.000000,19.000000,18.000000,,,10.000000
2009-12-04,18,30.000000,31.000000,34.000000,,,29.000000
2009-12-04,19,31.000000,46.000000,36.000000,,,35.000000
2009-12-04,20,31.000000,46.000000,33.000000,,,34.000000
2009-12-04,21,29.000000,42.000000,30.000000,,,34.000000
2009-12-04,22,23.000000,41.000000,23.000000,,,27.000000
2009-12-04,23,17.000000,31.000000,18.000000,,,25.000000
2009-12-05,00,22.000000,23.000000,17.000000,,,25.000000
2009-12-05,01,15.000000,23.000000,18.000000,,,26.000000
2009-12-05,02,15.000000,24.000000,17.000000,,,28.000000
2009-12-05,03,16.000000,23.000000,19.000000,,,22.000000
2009-12-05,04,21.000000,20.000000,17.000000,,,21.000000
2009-12-05,05,17.000000,26.000000,18.000000,,,19.000000
2009-12-05,06,15.000000,29.000000,18.000000,,,20.000000
2009-12-05,07,14.000000,28.000000,19.000000,,,20.000000
2009-12-05,08,17.000000,31.000000,22.000000,,,33.000000
2009-12-05,09,30.000000,37.000000,22.000000,,,43.000000
2009-12-05,10,42.000000,23.000000,18.000000,,,43.000000
2009-12-05,11,44.000000,15.000000,12.000000,,,47.000000
2009-12-05,12,19.000000,15.000000,10.000000,,,20.000000
2009-12-05,13,19.000000,13.000000,10.000000,,,14.000000
2009-12-05,14,8.000000,13.000000,12.000000,,,7.000000
2009-12-05,15,10.000000,13.000000,15.000000,,,8.000000
2009-12-05,16,12.000000,12.000000,20.000000,,,9.000000
2009-12-05,17,11.000000,10.000000,21.000000,,,10.000000
2009-12-05,18,13.000000,12.000000,21.000000,,,12.000000
2009-12-05,19,16.000000,22.000000,22.000000,,,14.000000
2009-12-05,20,18.000000,30.000000,20.000000,,,17.000000
2009-12-05,21,14.000000,28.000000,20.000000,,,19.000000
2009-12-05,22,19.000000,23.000000,21.000000,,,15.000000
2009-12-05,23,20.000000,26.000000,19.000000,,,13.000000
2009-12-06,00,19.000000,16.000000,18.000000,,,16.000000
2009-12-06,01,16.000000,22.000000,10.000000,,,17.000000
2009-12-06,02,10.000000,12.000000,9.000000,,,12.000000
2009-12-06,03,7.000000,10.000000,13.000000,,,9.000000
2009-12-06,04,6.000000,11.000000,16.000000,,,7.000000
2009-12-06,05,5.000000,10.000000,18.000000,,,6.000000
2009-12-06,06,6.000000,10.000000,18.000000,,,6.000000
2009-12-06,07,9.000000,15.000000,16.000000,,,10.000000
2009-12-06,08,13.000000,14.000000,11.000000,,,14.000000
2009-12-06,09,9.000000,6.000000,7.000000,,,9.000000
2009-12-06,10,6.000000,8.000000,7.000000,,,6.000000
2009-12-06,11,3.000000,7.000000,9.000000,,,5.000000
2009-12-06,12,4.000000,8.000000,11.000000,,,5.000000
2009-12-06,13,5.000000,8.000000,11.000000,,,6.000000
2009-12-06,14,6.000000,8.000000,15.000000,,,6.000000
2009-12-06,15,4.000000,15.000000,15.000000,,,5.000000
2009-12-06,16,5.000000,19.000000,12.000000,,,5.000000
2009-12-06,17,7.000000,11.000000,11.000000,,,8.000000
2009-12-06,18,11.000000,7.000000,13.000000,,,12.000000
2009-12-06,19,11.000000,13.000000,12.000000,,,12.000000
2009-12-06,20,12.000000,18.000000,11.000000,,,13.000000
2009-12-06,21,12.000000,18.000000,12.000000,,,12.000000
2009-12-06,22,11.000000,19.000000,14.000000,,,12.000000
2009-12-06,23,9.000000,17.000000,14.000000,,,12.000000
2009-12-07,00,10.000000,16.000000,13.000000,,,11.000000
2009-12-07,01,10.000000,4.000000,13.000000,,,11.000000
2009-12-07,02,10.000000,3.000000,11.000000,,,14.000000
2009-12-07,03,12.000000,4.000000,9.000000,,,12.000000
2009-12-07,04,8.000000,3.000000,9.000000,,,10.000000
2009-12-07,05,7.000000,2.000000,12.000000,,,10.000000
2009-12-07,06,7.000000,6.000000,12.000000,,,8.000000
2009-12-07,07,7.000000,9.000000,14.000000,,,9.000000
2009-12-07,08,12.000000,11.000000,16.000000,,,12.000000
2009-12-07,09,25.000000,25.000000,,,,16.000000
2009-12-07,10,23.000000,,,,,34.000000
2009-12-07,11,22.000000,8.000000,,,,34.000000
2009-12-07,12,19.000000,12.000000,,,,22.000000
2009-12-07,13,15.000000,13.000000,,,,18.000000
2009-12-07,14,6.000000,14.000000,,,,15.000000
2009-12-07,15,6.000000,9.000000,,,,12.000000
2009-12-07,16,6.000000,10.000000,,,,11.000000
2009-12-07,17,9.000000,7.000000,,,,11.000000
2009-12-07,18,17.000000,13.000000,,,,13.000000
2009-12-07,19,18.000000,25.000000,,,,18.000000
2009-12-07,20,18.000000,24.000000,,,,18.000000
2009-12-07,21,18.000000,21.000000,,,,17.000000
2009-12-07,22,19.000000,20.000000,,,,17.000000
2009-12-07,23,18.000000,17.000000,,,,16.000000
2009-12-08,00,13.000000,14.000000,,,,15.000000
2009-12-08,01,11.000000,11.000000,,,,11.000000
2009-12-08,02,16.000000,24.000000,,,,13.000000
2009-12-08,03,17.000000,26.000000,,,,10.000000
2009-12-08,04,16.000000,16.000000,,,,8.000000
2009-12-08,05,17.000000,17.000000,,,,12.000000
2009-12-08,06,16.000000,18.000000,,,,15.000000
2009-12-08,07,16.000000,18.000000,,,,17.000000
2009-12-08,08,17.000000,19.000000,,,,16.000000
2009-12-08,09,16.000000,31.000000,,,,20.000000
2009-12-08,10,8.000000,34.000000,,,,28.000000
2009-12-08,11,4.000000,25.000000,,,,29.000000
2009-12-08,12,4.000000,6.000000,,,,14.000000
2009-12-08,13,3.000000,5.000000,,,,9.000000
2009-12-08,14,5.000000,5.000000,,,,9.000000
2009-12-08,15,4.000000,6.000000,,,,10.000000
2009-12-08,16,4.000000,6.000000,,,,9.000000
2009-12-08,17,6.000000,8.000000,,,,9.000000
2009-12-08,18,16.000000,11.000000,,,,13.000000
2009-12-08,19,17.000000,12.000000,,,,18.000000
2009-12-08,20,14.000000,13.000000,,,,18.000000
2009-12-08,21,13.000000,12.000000,,,,16.000000
2009-12-08,22,12.000000,11.000000,,,,14.000000
2009-12-08,23,12.000000,14.000000,,,,15.000000
2009-12-09,00,11.000000,9.000000,,,,15.000000
2009-12-09,01,9.000000,8.000000,,,,12.000000
2009-12-09,02,9.000000,11.000000,,,,11.000000
2009-12-09,03,9.000000,4.000000,,,,12.000000
2009-12-09,04,9.000000,5.000000,,,,11.000000
2009-12-09,05,8.000000,8.000000,,,,10.000000
2009-12-09,06,5.000000,12.000000,,,,10.000000
2009-12-09,07,1.000000,16.000000,,,,12.000000
2009-12-09,08,13.000000,24.000000,,,,13.000000
2009-12-09,09,22.000000,10.000000,,,,15.000000
2009-12-09,10,20.000000,2.000000,,,,13.000000
2009-12-09,11,27.000000,6.000000,,,,12.000000
2009-12-09,12,29.000000,8.000000,,,,11.000000
2009-12-09,13,24.000000,6.000000,,,,9.000000
2009-12-09,14,7.000000,6.000000,,,,10.000000
2009-12-09,15,5.000000,8.000000,,,,10.000000
2009-12-09,16,6.000000,11.000000,16.000000,,,13.000000
2009-12-09,17,9.000000,14.000000,24.000000,,,10.000000
2009-12-09,18,22.000000,18.000000,30.000000,,,16.000000
2009-12-09,19,26.000000,26.000000,29.000000,,,27.000000
2009-12-09,20,24.000000,28.000000,28.000000,,,25.000000
2009-12-09,21,21.000000,20.000000,24.000000,,,21.000000
2009-12-09,22,20.000000,28.000000,22.000000,,,19.000000
2009-12-09,23,18.000000,21.000000,22.000000,,,19.000000
2009-12-10,00,12.000000,13.000000,23.000000,,,17.000000
2009-12-10,01,12.000000,18.000000,21.000000,,,13.000000
2009-12-10,02,15.000000,23.000000,20.000000,,,16.000000
2009-12-10,03,13.000000,14.000000,19.000000,,,18.000000
2009-12-10,04,12.000000,21.000000,18.000000,,,14.000000
2009-12-10,05,10.000000,25.000000,21.000000,,,15.000000
2009-12-10,06,10.000000,18.000000,21.000000,,,16.000000
2009-12-10,07,8.000000,19.000000,21.000000,,,18.000000
2009-12-10,08,15.000000,21.000000,32.000000,,,20.000000
2009-12-10,09,36.000000,43.000000,57.000000,,,40.000000
2009-12-10,10,62.000000,24.000000,35.000000,,,48.000000
2009-12-10,11,62.000000,43.000000,16.000000,,,60.000000
2009-12-10,12,22.000000,23.000000,13.000000,,,44.000000
2009-12-10,13,18.000000,21.000000,15.000000,,,28.000000
2009-12-10,14,10.000000,20.000000,15.000000,,,22.000000
