Concentraciones horarias para CO red GDL 2012

Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,PIN,TLA,VAL
2012-01-22,23,0.521000,1.481000,,1.110000,1.079000,1.356000,1.191000,2.502000,0.473000
2012-01-22,24,0.393000,1.344000,,1.780000,1.461000,1.447000,0.714000,3.075000,0.637000
2012-01-23,1,0.314000,1.255000,,1.830000,0.761000,1.286000,0.480000,3.501000,0.798000
2012-01-23,2,0.976000,0.764000,,1.160000,1.005000,0.395000,0.457000,3.802000,0.612000
2012-01-23,3,1.270000,0.893000,,0.880000,0.967000,0.266000,0.428000,2.749000,0.545000
2012-01-23,4,1.158000,0.883000,,0.860000,1.010000,0.298000,0.949000,2.236000,0.245000
2012-01-23,5,1.290000,0.931000,,0.860000,1.219000,0.335000,1.447000,2.033000,0.225000
2012-01-23,6,1.124000,1.061000,,0.840000,2.553000,0.954000,1.783000,2.190000,0.339000
2012-01-23,7,1.351000,2.357000,,1.250000,2.124000,2.475000,2.449000,2.471000,0.815000
2012-01-23,8,2.073000,5.348000,,6.440000,2.914000,3.439000,3.595000,4.579000,2.016000
2012-01-23,9,3.656000,6.146000,,8.340000,1.940000,2.409000,5.002000,5.122000,2.799000
2012-01-23,10,4.239000,3.266000,,2.080000,1.937000,1.150000,2.081000,3.126000,2.405000
2012-01-23,11,2.584000,1.455000,,1.090000,1.575000,0.895000,1.084000,2.991000,1.525000
2012-01-23,12,1.923000,1.251000,,0.880000,1.035000,0.826000,0.661000,2.275000,0.775000
2012-01-23,13,1.391000,1.341000,,1.020000,1.272000,1.069000,0.584000,2.039000,0.541000
2012-01-23,14,1.410000,1.082000,,0.900000,0.917000,0.836000,0.800000,1.752000,0.400000
2012-01-23,15,1.157000,1.159000,,1.160000,0.725000,0.651000,0.699000,1.765000,0.491000
2012-01-23,16,0.853000,1.183000,,0.840000,0.593000,0.846000,0.556000,1.497000,0.360000
2012-01-23,17,0.551000,1.001000,,0.890000,0.751000,0.541000,0.476000,1.397000,0.245000
2012-01-23,18,0.567000,1.181000,,1.380000,0.552000,0.522000,0.484000,1.431000,0.228000
2012-01-23,19,1.127000,1.664000,,1.680000,1.127000,0.949000,1.464000,2.043000,0.415000
2012-01-23,20,1.137000,2.586000,,2.070000,1.884000,1.519000,1.691000,2.644000,0.553000
2012-01-23,21,0.755000,1.502000,,1.660000,1.324000,0.894000,1.238000,2.191000,0.389000
2012-01-23,22,0.624000,1.162000,,1.740000,0.798000,0.883000,1.365000,2.474000,0.465000
2012-01-23,23,0.597000,1.321000,,1.970000,1.167000,0.710000,0.915000,2.985000,0.497000
2012-01-23,24,0.461000,1.254000,,1.510000,1.929000,0.787000,0.771000,3.141000,0.655000
2012-01-24,1,0.722000,0.946000,,0.960000,1.494000,0.667000,0.545000,3.182000,0.819000
2012-01-24,2,0.832000,1.060000,,0.570000,1.106000,0.464000,0.935000,2.711000,0.677000
2012-01-24,3,0.867000,0.855000,,0.590000,0.964000,0.474000,1.003000,2.523000,0.454000
2012-01-24,4,0.674000,0.877000,,0.490000,1.231000,0.545000,1.020000,1.978000,0.587000
2012-01-24,5,0.632000,0.993000,,0.300000,1.189000,1.200000,0.955000,1.580000,0.555000
2012-01-24,6,0.537000,1.390000,,0.350000,1.361000,2.306000,1.052000,2.178000,0.628000
2012-01-24,7,0.923000,1.919000,,0.710000,1.537000,2.275000,1.767000,2.103000,0.910000
2012-01-24,8,2.525000,3.927000,,2.880000,3.467000,3.676000,3.591000,4.051000,1.231000
2012-01-24,9,3.709000,4.899000,,4.630000,2.967000,4.812000,6.176000,6.085000,1.562000
2012-01-24,10,2.184000,4.908000,,2.040000,3.781000,3.517000,3.768000,4.479000,2.254000
2012-01-24,11,1.240000,2.825000,,0.490000,1.237000,1.379000,0.830000,2.096000,1.158000
2012-01-24,12,1.143000,1.781000,,0.420000,0.534000,1.030000,0.591000,1.528000,0.640000
2012-01-24,13,0.580000,1.067000,,0.350000,0.449000,0.702000,0.534000,1.190000,0.357000
2012-01-24,14,0.453000,0.877000,,0.300000,0.397000,0.335000,0.409000,1.180000,0.305000
2012-01-24,15,0.491000,0.852000,,0.320000,0.402000,0.273000,0.423000,1.216000,0.332000
2012-01-24,16,0.400000,0.826000,,0.280000,0.397000,0.354000,0.435000,1.100000,0.321000
2012-01-24,17,0.408000,0.993000,,0.360000,0.399000,0.413000,0.449000,0.977000,0.344000
2012-01-24,18,0.443000,1.028000,,0.480000,0.430000,0.478000,0.583000,1.134000,0.381000
2012-01-24,19,0.568000,1.301000,,0.610000,0.541000,0.688000,0.658000,1.377000,0.431000
2012-01-24,20,0.490000,1.769000,,0.740000,0.603000,0.668000,0.693000,1.725000,0.463000
2012-01-24,21,0.498000,1.448000,,0.570000,0.472000,0.901000,0.697000,1.572000,0.525000
2012-01-24,22,0.449000,1.355000,,0.700000,0.513000,0.824000,0.857000,1.540000,0.505000
2012-01-24,23,0.729000,1.397000,,0.860000,0.517000,0.959000,0.740000,1.573000,0.442000
2012-01-24,24,0.746000,1.002000,,0.610000,0.553000,0.612000,0.428000,1.820000,0.401000
2012-01-25,1,0.631000,0.907000,,0.310000,0.415000,0.480000,0.364000,2.193000,0.301000
2012-01-25,2,0.520000,0.877000,,0.510000,0.405000,0.417000,0.378000,2.079000,0.363000
2012-01-25,3,0.416000,0.864000,,0.360000,0.519000,0.378000,0.489000,1.995000,0.338000
2012-01-25,4,0.542000,0.808000,,0.290000,0.950000,0.381000,0.707000,2.125000,0.328000
2012-01-25,5,0.385000,0.819000,,0.300000,0.922000,0.712000,0.878000,2.027000,0.597000
2012-01-25,6,0.665000,1.594000,,0.450000,1.151000,1.224000,0.841000,2.140000,0.648000
2012-01-25,7,1.479000,2.376000,,0.620000,2.113000,2.342000,1.965000,3.064000,0.841000
2012-01-25,8,3.366000,4.247000,,1.940000,2.531000,4.297000,4.063000,5.842000,1.034000
2012-01-25,9,3.705000,3.967000,,3.030000,4.494000,4.544000,4.156000,5.492000,1.625000
2012-01-25,10,2.360000,3.175000,,0.920000,3.496000,2.112000,1.971000,3.396000,1.361000
2012-01-25,11,0.738000,2.631000,,0.800000,1.154000,1.613000,1.143000,2.752000,0.478000
2012-01-25,12,0.345000,1.201000,,0.270000,0.405000,0.319000,0.651000,2.213000,0.250000
2012-01-25,13,0.365000,,,0.140000,0.382000,0.383000,0.354000,1.952000,0.263000
2012-01-25,14,0.373000,,,0.240000,0.402000,0.367000,0.368000,1.886000,0.222000
2012-01-25,15,0.315000,,,0.210000,0.383000,0.299000,0.365000,1.820000,0.241000
2012-01-25,16,0.309000,0.776000,,0.260000,0.380000,0.299000,0.353000,1.703000,0.219000
2012-01-25,17,0.318000,0.833000,,0.240000,0.393000,0.345000,0.417000,1.676000,0.223000
2012-01-25,18,0.317000,0.963000,,0.300000,0.409000,0.401000,0.532000,1.752000,0.277000
2012-01-25,19,0.425000,1.126000,,0.570000,0.481000,0.724000,0.639000,2.035000,0.379000
2012-01-25,20,0.411000,1.539000,,0.920000,0.568000,0.844000,0.772000,2.666000,0.431000
2012-01-25,21,0.405000,1.886000,,0.870000,0.652000,0.973000,0.879000,2.879000,0.402000
2012-01-25,22,0.550000,1.636000,,1.130000,0.616000,0.815000,0.871000,3.268000,0.325000
2012-01-25,23,0.646000,1.044000,,1.520000,1.198000,0.759000,0.675000,2.769000,0.328000
2012-01-25,24,0.352000,1.221000,,0.890000,1.814000,0.726000,0.667000,2.455000,0.499000
2012-01-26,1,0.496000,1.298000,,0.940000,1.137000,1.017000,0.783000,2.109000,0.662000
2012-01-26,2,0.451000,1.135000,,0.720000,0.759000,0.768000,0.721000,1.993000,0.538000
2012-01-26,3,0.383000,1.154000,,1.010000,0.935000,0.553000,1.115000,2.360000,0.390000
2012-01-26,4,0.669000,1.292000,,0.670000,1.152000,0.520000,1.071000,2.264000,0.344000
2012-01-26,5,0.900000,1.078000,,0.460000,1.256000,1.006000,1.873000,1.921000,0.371000
2012-01-26,6,0.789000,1.930000,,1.000000,1.869000,1.257000,1.703000,1.903000,0.435000
2012-01-26,7,0.994000,1.896000,,1.320000,2.139000,1.800000,3.293000,2.434000,0.939000
2012-01-26,8,1.889000,4.997000,,3.930000,4.153000,2.204000,4.604000,4.072000,1.769000
2012-01-26,9,2.665000,3.920000,,1.510000,4.403000,2.007000,2.859000,3.621000,2.238000
2012-01-26,10,2.974000,2.065000,,1.110000,2.700000,0.663000,0.615000,2.307000,1.538000
2012-01-26,11,1.996000,1.118000,,0.640000,0.901000,0.593000,0.393000,1.803000,0.714000
2012-01-26,12,1.527000,1.065000,,0.630000,0.725000,0.452000,0.354000,1.470000,0.585000
2012-01-26,13,1.074000,0.910000,,0.530000,0.616000,0.502000,0.339000,1.375000,0.448000
2012-01-26,14,0.843000,0.969000,,0.430000,0.493000,0.423000,0.355000,1.434000,0.458000
2012-01-26,15,0.835000,1.155000,,0.730000,0.431000,0.694000,0.375000,1.341000,0.527000
2012-01-26,16,0.913000,1.247000,,0.610000,0.512000,0.798000,0.463000,1.293000,0.440000
2012-01-26,17,0.640000,1.229000,,0.910000,0.554000,0.879000,0.436000,1.260000,0.434000
2012-01-26,18,0.702000,1.391000,,1.680000,0.694000,0.995000,0.401000,1.690000,0.600000
2012-01-26,19,1.006000,2.047000,,2.690000,1.389000,1.504000,1.131000,2.506000,0.827000
2012-01-26,20,1.756000,3.735000,,3.000000,2.380000,2.600000,2.245000,4.406000,1.240000
2012-01-26,21,1.768000,4.973000,,3.050000,4.520000,3.845000,3.948000,6.154000,1.332000
2012-01-26,22,1.330000,3.902000,,3.130000,4.202000,5.193000,3.981000,7.841000,0.856000
2012-01-26,23,1.090000,3.920000,,2.900000,2.244000,3.622000,2.499000,6.205000,0.958000
2012-01-26,24,0.701000,3.386000,,1.910000,1.829000,2.168000,1.673000,3.582000,1.143000
2012-01-27,1,0.821000,2.031000,,2.030000,2.239000,0.895000,1.718000,2.244000,0.760000
2012-01-27,2,0.787000,1.585000,,0.810000,1.389000,0.635000,1.974000,1.295000,1.004000
2012-01-27,3,0.505000,1.613000,,0.460000,0.768000,0.536000,2.368000,0.904000,0.823000
2012-01-27,4,0.505000,1.190000,,0.360000,1.099000,0.386000,2.363000,1.020000,0.792000
2012-01-27,5,0.473000,1.214000,,0.520000,0.755000,0.364000,2.379000,1.061000,0.736000
2012-01-27,6,0.588000,1.724000,,0.620000,1.595000,1.108000,2.222000,1.017000,0.603000
2012-01-27,7,1.350000,2.413000,,1.040000,2.598000,1.244000,2.771000,1.674000,1.193000
2012-01-27,8,2.620000,4.985000,,1.260000,4.659000,2.981000,2.599000,2.582000,1.434000
2012-01-27,9,3.351000,5.561000,,1.770000,4.926000,2.167000,4.687000,2.546000,1.461000
2012-01-27,10,2.819000,2.864000,,1.100000,1.322000,1.394000,3.094000,1.285000,1.030000
2012-01-27,11,1.640000,1.905000,,0.700000,0.980000,0.949000,1.429000,0.931000,0.845000
2012-01-27,12,1.247000,1.260000,,0.580000,0.605000,0.589000,0.600000,0.591000,0.664000
2012-01-27,13,0.885000,1.033000,,0.510000,0.477000,0.530000,0.537000,0.568000,0.604000
2012-01-27,14,0.846000,1.262000,,0.480000,0.456000,0.601000,0.458000,0.482000,0.451000
2012-01-27,15,0.935000,1.122000,,0.520000,0.411000,0.587000,0.496000,0.394000,0.379000
2012-01-27,16,0.659000,1.050000,,0.540000,0.433000,0.605000,0.449000,0.271000,0.347000
2012-01-27,17,0.536000,0.981000,,0.620000,0.421000,0.499000,0.488000,0.260000,0.291000
2012-01-27,18,0.529000,1.048000,,0.730000,0.487000,0.554000,0.582000,0.416000,0.303000
2012-01-27,19,0.789000,1.449000,,1.100000,0.715000,0.567000,0.909000,0.827000,0.432000
2012-01-27,20,1.208000,3.475000,,1.950000,1.321000,1.871000,1.259000,2.214000,0.888000
2012-01-27,21,1.205000,2.733000,,1.360000,0.552000,2.929000,1.263000,2.215000,0.687000
2012-01-27,22,0.659000,1.723000,,1.300000,0.559000,1.398000,0.707000,1.232000,0.444000
2012-01-27,23,0.616000,1.231000,,1.540000,0.978000,0.874000,0.816000,1.324000,0.368000
2012-01-27,24,0.579000,1.093000,,1.610000,0.648000,0.729000,0.699000,1.328000,0.330000
2012-01-28,1,0.421000,0.915000,,0.680000,0.908000,0.742000,0.630000,1.804000,0.252000
2012-01-28,2,0.494000,1.211000,,1.370000,0.802000,0.576000,0.563000,2.283000,0.265000
2012-01-28,3,0.589000,1.156000,,1.250000,0.624000,0.689000,0.687000,3.171000,0.342000
2012-01-28,4,1.030000,1.404000,,0.800000,1.018000,0.571000,0.905000,3.018000,0.306000
2012-01-28,5,0.822000,1.584000,,0.660000,1.037000,0.566000,1.142000,2.580000,0.414000
2012-01-28,6,0.732000,1.730000,,1.030000,1.415000,1.301000,1.564000,2.198000,0.890000
2012-01-28,7,1.056000,2.177000,,1.610000,1.803000,1.253000,3.959000,2.591000,0.948000
2012-01-28,8,1.522000,3.003000,,2.620000,2.233000,2.310000,4.153000,4.062000,1.313000
2012-01-28,9,1.715000,4.165000,,2.580000,2.991000,3.073000,4.676000,5.117000,1.357000
2012-01-28,10,2.352000,3.184000,,1.480000,3.210000,1.748000,2.686000,3.008000,1.607000
2012-01-28,11,2.227000,1.782000,,0.680000,1.178000,1.194000,0.846000,2.672000,1.468000
2012-01-28,12,1.275000,1.368000,,0.410000,0.687000,1.002000,0.459000,1.656000,0.772000
2012-01-28,13,1.051000,1.339000,,0.350000,0.482000,0.750000,0.397000,1.428000,0.436000
2012-01-28,14,0.901000,1.172000,,0.400000,0.462000,0.614000,0.412000,1.313000,0.292000
2012-01-28,15,0.799000,1.062000,,0.420000,0.427000,0.711000,0.336000,1.120000,0.269000
2012-01-28,16,0.896000,1.009000,,0.360000,0.399000,0.417000,0.357000,1.037000,0.272000
2012-01-28,17,1.101000,1.079000,,0.720000,0.456000,0.538000,0.415000,1.071000,0.235000
2012-01-28,18,0.973000,1.155000,,0.720000,0.505000,0.590000,0.471000,1.114000,0.241000
2012-01-28,19,0.807000,1.221000,,0.860000,0.864000,1.002000,0.468000,1.698000,0.292000
2012-01-28,20,1.242000,2.079000,,2.820000,1.870000,1.648000,1.334000,2.969000,0.474000
2012-01-28,21,1.413000,3.879000,,2.320000,2.752000,2.628000,2.134000,3.961000,0.775000
2012-01-28,22,1.399000,3.459000,,1.630000,2.294000,3.501000,3.231000,4.327000,0.654000
2012-01-28,23,1.391000,3.329000,,1.270000,1.628000,6.174000,2.952000,3.877000,0.355000
2012-01-28,24,1.309000,3.962000,,1.490000,2.462000,7.122000,2.761000,3.693000,0.306000
2012-01-29,1,1.906000,4.908000,,1.190000,2.274000,4.892000,2.610000,2.416000,0.440000
2012-01-29,2,2.511000,4.017000,,1.180000,1.909000,2.097000,2.864000,1.935000,1.017000
2012-01-29,3,3.166000,4.404000,,0.520000,1.727000,0.580000,1.248000,2.122000,0.981000
2012-01-29,4,3.423000,3.981000,,0.460000,0.962000,0.851000,2.218000,1.121000,1.408000
2012-01-29,5,1.207000,2.797000,,0.590000,1.067000,0.248000,2.318000,0.801000,0.868000
2012-01-29,6,1.220000,2.160000,,0.530000,1.229000,0.673000,1.352000,0.722000,0.414000
2012-01-29,7,1.722000,2.888000,,0.740000,1.236000,1.296000,1.616000,1.045000,0.472000
2012-01-29,8,1.474000,2.683000,,0.970000,1.092000,1.826000,1.327000,1.215000,0.425000
2012-01-29,9,1.318000,3.145000,,1.040000,1.142000,1.133000,1.525000,0.981000,0.521000
2012-01-29,10,1.023000,1.343000,,0.960000,0.770000,1.120000,0.611000,0.738000,0.460000
2012-01-29,11,0.881000,0.983000,,0.720000,0.595000,0.777000,0.466000,0.522000,0.394000
2012-01-29,12,0.892000,0.917000,,0.700000,0.574000,0.761000,0.467000,0.429000,0.403000
2012-01-29,13,0.809000,0.957000,,0.850000,0.523000,0.730000,0.712000,0.347000,0.379000
2012-01-29,14,0.840000,0.935000,,0.910000,0.551000,0.603000,0.537000,0.323000,0.364000
2012-01-29,15,0.792000,0.903000,,0.760000,0.550000,0.622000,0.436000,0.341000,0.349000
2012-01-29,16,0.840000,0.875000,,0.800000,0.529000,0.751000,0.430000,0.336000,0.281000
2012-01-29,17,0.804000,0.943000,,1.240000,0.681000,0.887000,0.531000,0.480000,0.298000
2012-01-29,18,0.951000,1.151000,,1.240000,0.842000,1.064000,0.694000,0.627000,0.386000
2012-01-29,19,1.263000,1.307000,,1.450000,0.977000,1.244000,0.762000,0.877000,0.457000
2012-01-29,20,1.114000,1.211000,,1.600000,0.902000,1.271000,1.029000,0.973000,0.466000
2012-01-29,21,0.702000,1.039000,,1.660000,0.651000,0.517000,0.759000,0.921000,0.312000
2012-01-29,22,0.613000,1.003000,,1.860000,0.747000,0.693000,0.520000,1.134000,0.293000
2012-01-29,23,0.554000,0.877000,,1.900000,0.902000,0.415000,0.851000,0.895000,0.282000
2012-01-29,24,0.577000,0.911000,,1.500000,0.803000,0.410000,1.046000,0.820000,0.289000
2012-01-30,1,0.364000,1.076000,,0.840000,0.634000,0.524000,0.612000,1.687000,0.357000
2012-01-30,2,0.480000,1.031000,,0.830000,0.742000,0.451000,0.747000,1.655000,0.368000
2012-01-30,3,0.410000,0.897000,,0.620000,0.928000,0.323000,1.172000,1.584000,0.464000
2012-01-30,4,0.594000,0.929000,,0.480000,0.873000,0.309000,1.242000,1.420000,0.435000
2012-01-30,5,0.453000,1.156000,,0.550000,0.959000,0.410000,1.177000,1.470000,0.432000
2012-01-30,6,0.538000,1.237000,,0.650000,1.151000,0.546000,0.827000,1.560000,0.400000
2012-01-30,7,1.408000,1.607000,,0.930000,1.250000,0.905000,0.917000,1.668000,0.436000
2012-01-30,8,2.309000,2.341000,,1.390000,2.100000,1.497000,1.462000,2.378000,0.895000
2012-01-30,9,2.673000,2.359000,,1.730000,2.237000,1.786000,1.665000,1.947000,1.095000
2012-01-30,10,2.719000,2.378000,,1.270000,1.757000,1.393000,1.149000,1.055000,1.271000
2012-01-30,11,2.218000,2.031000,,1.010000,0.967000,1.055000,0.596000,,1.099000
2012-01-30,12,1.596000,1.729000,,0.950000,0.823000,0.917000,0.589000,,0.936000
2012-01-30,13,1.428000,1.533000,,0.960000,0.865000,1.070000,0.507000,,0.727000
2012-01-30,14,1.516000,1.450000,,0.900000,0.942000,0.804000,0.632000,,0.623000
2012-01-30,15,1.441000,1.225000,,1.020000,0.867000,0.550000,0.669000,,0.587000
2012-01-30,16,1.287000,1.322000,,0.820000,1.041000,0.444000,0.696000,,0.502000
2012-01-30,17,1.123000,1.686000,,1.010000,1.143000,0.624000,0.830000,,0.555000
2012-01-30,18,1.262000,1.592000,,1.240000,0.934000,0.520000,0.802000,,0.497000
2012-01-30,19,1.389000,1.646000,,1.620000,1.310000,0.676000,1.080000,,0.708000
2012-01-30,20,2.041000,1.865000,,1.850000,1.401000,0.962000,1.381000,,0.798000
2012-01-30,21,1.847000,1.844000,,1.560000,1.752000,1.117000,1.430000,,0.786000
2012-01-30,22,1.538000,1.666000,,1.280000,2.175000,0.877000,0.817000,,0.848000
2012-01-30,23,1.666000,1.713000,,1.310000,2.104000,0.759000,1.321000,,0.739000
2012-01-30,24,1.444000,1.712000,,1.470000,1.616000,0.570000,1.151000,,0.724000
2012-01-31,1,0.926000,1.055000,,1.090000,1.323000,0.457000,1.125000,,0.656000
2012-01-31,2,0.653000,1.159000,,0.980000,1.149000,0.355000,1.007000,,0.709000
2012-01-31,3,0.540000,1.803000,,0.850000,0.957000,0.379000,1.473000,,0.543000
2012-01-31,4,0.485000,1.711000,,0.880000,0.933000,0.390000,2.997000,,0.451000
2012-01-31,5,0.442000,1.670000,,1.110000,1.039000,0.305000,2.243000,,0.378000
2012-01-31,6,0.521000,2.144000,,0.860000,0.986000,0.546000,3.065000,,0.356000
2012-01-31,7,0.916000,2.704000,,1.230000,1.939000,1.859000,3.224000,,0.345000
2012-01-31,8,2.015000,3.605000,,2.210000,3.186000,2.373000,3.800000,,0.622000
2012-01-31,9,1.482000,2.187000,,1.480000,2.521000,1.271000,3.983000,,0.884000
2012-01-31,10,1.356000,1.639000,,0.850000,1.963000,0.884000,3.833000,,0.999000
2012-01-31,11,1.558000,1.303000,,0.590000,1.274000,1.115000,1.174000,,0.867000
2012-01-31,12,1.558000,1.121000,,0.680000,1.030000,0.781000,0.650000,,0.840000
2012-01-31,13,1.326000,1.166000,,0.600000,0.809000,0.859000,0.464000,,0.754000
2012-01-31,14,1.001000,1.080000,,0.610000,0.811000,0.649000,0.530000,,0.704000
2012-01-31,15,0.982000,1.155000,,0.860000,0.891000,0.612000,0.425000,,0.665000
2012-01-31,16,0.778000,1.008000,,0.660000,0.731000,0.375000,0.565000,,0.519000
2012-01-31,17,0.698000,0.985000,,0.820000,0.772000,0.434000,0.630000,,0.453000
2012-01-31,18,0.779000,1.216000,,0.570000,0.864000,0.867000,0.779000,,0.481000
2012-01-31,19,1.289000,2.223000,,0.990000,1.416000,1.420000,2.194000,,0.993000
2012-01-31,20,2.055000,3.936000,,1.110000,1.450000,2.585000,1.217000,,1.572000
2012-01-31,21,1.330000,2.794000,,0.700000,1.003000,1.897000,0.790000,,1.041000
2012-01-31,22,1.296000,1.880000,,0.430000,1.009000,1.591000,0.971000,,0.694000
2012-01-31,23,1.291000,1.773000,,0.650000,0.847000,1.178000,0.818000,,0.794000
2012-01-31,24,1.008000,1.588000,,0.480000,0.819000,0.844000,0.813000,,0.788000
2012-02-01,1,0.644000,1.555000,,0.650000,0.614000,0.682000,0.485000,,0.502000
2012-02-01,2,0.521000,1.422000,,0.450000,0.551000,0.512000,0.522000,,0.369000
2012-02-01,3,0.457000,1.069000,,0.390000,0.527000,0.265000,0.518000,,0.312000
2012-02-01,4,0.513000,1.176000,,0.280000,0.634000,0.318000,0.739000,,0.313000
2012-02-01,5,0.484000,1.249000,,0.430000,0.605000,0.464000,0.736000,,0.345000
2012-02-01,6,0.519000,1.565000,,0.710000,1.018000,0.672000,1.048000,,0.344000
2012-02-01,7,0.837000,2.327000,,1.060000,1.916000,2.132000,2.288000,,0.540000
2012-02-01,8,2.158000,4.847000,,1.180000,3.610000,5.577000,4.402000,,1.225000
2012-02-01,9,2.849000,5.138000,,2.960000,2.753000,5.962000,4.648000,,1.753000
2012-02-01,10,2.506000,4.764000,,1.400000,3.376000,2.545000,3.342000,,1.816000
2012-02-01,11,1.907000,2.279000,,0.570000,1.297000,0.610000,1.275000,,1.016000
2012-02-01,12,0.935000,,,0.350000,0.783000,0.502000,0.736000,,0.684000
2012-02-01,13,0.946000,,,0.450000,0.642000,0.502000,0.592000,,0.556000
2012-02-01,14,0.855000,,,0.390000,0.516000,0.428000,0.462000,,0.551000
2012-02-01,15,0.689000,1.031000,,0.700000,0.455000,0.392000,0.422000,,0.551000
2012-02-01,16,0.516000,1.054000,,1.040000,0.600000,0.570000,0.447000,,0.455000
2012-02-01,17,0.530000,1.153000,,1.190000,0.622000,0.540000,0.619000,,0.366000
2012-02-01,18,0.662000,1.353000,,1.290000,0.630000,0.636000,0.966000,,0.419000
2012-02-01,19,1.610000,2.046000,,1.240000,0.947000,1.321000,1.080000,,0.736000
2012-02-01,20,1.906000,2.358000,,1.330000,0.978000,1.787000,1.533000,,0.987000
2012-02-01,21,1.494000,3.212000,,0.920000,1.434000,2.069000,0.885000,,1.348000
2012-02-01,22,2.137000,1.838000,,0.810000,0.906000,1.933000,0.652000,,1.133000
2012-02-01,23,1.332000,2.043000,,1.390000,0.833000,2.270000,0.912000,,1.099000
2012-02-01,24,1.512000,2.332000,,1.760000,0.785000,1.939000,0.921000,,1.012000
2012-02-02,1,0.792000,2.402000,,1.150000,0.701000,0.980000,1.608000,,0.897000
2012-02-02,2,0.602000,2.160000,,0.990000,0.928000,1.480000,2.218000,,1.078000
2012-02-02,3,0.449000,1.937000,,0.710000,1.096000,1.367000,1.974000,,0.918000
2012-02-02,4,0.529000,1.430000,,0.670000,0.939000,1.313000,2.125000,,0.720000
2012-02-02,5,0.614000,1.409000,,0.890000,0.778000,0.751000,2.041000,,0.761000
2012-02-02,6,0.624000,1.748000,,1.560000,1.091000,1.200000,3.089000,,0.716000
2012-02-02,7,1.013000,1.751000,,1.460000,2.205000,3.331000,3.196000,,0.876000
2012-02-02,8,2.521000,4.330000,,2.320000,3.647000,4.787000,4.938000,,2.124000
2012-02-02,9,3.215000,6.217000,,1.970000,2.479000,2.742000,4.877000,,2.309000
2012-02-02,10,2.369000,3.130000,,1.200000,2.256000,1.334000,3.790000,,1.983000
2012-02-02,11,1.929000,1.265000,,0.760000,0.676000,0.664000,1.118000,,1.718000
2012-02-02,12,1.203000,1.153000,,0.650000,0.719000,0.562000,0.622000,,0.997000
2012-02-02,13,0.840000,1.305000,,0.540000,0.566000,0.639000,0.448000,,0.491000
2012-02-02,14,0.699000,1.048000,,0.480000,,0.539000,0.392000,,0.345000
2012-02-02,15,0.444000,0.907000,,0.630000,,0.465000,0.379000,,0.282000
2012-02-02,16,0.341000,0.916000,,0.560000,,0.216000,0.472000,,0.237000
2012-02-02,17,0.379000,0.937000,,0.790000,,0.451000,0.598000,,0.223000
2012-02-02,18,0.293000,0.842000,,0.660000,0.464000,0.464000,0.537000,,0.237000
2012-02-02,19,0.517000,1.136000,,0.870000,0.681000,0.668000,0.732000,,0.327000
2012-02-02,20,0.769000,1.976000,,1.370000,1.305000,0.903000,0.850000,,0.385000
2012-02-02,21,0.707000,1.741000,,1.210000,1.218000,0.769000,0.904000,,0.289000
2012-02-02,22,0.422000,1.058000,,1.040000,1.005000,0.577000,0.768000,,0.278000
2012-02-02,23,0.386000,0.943000,,0.980000,0.912000,0.462000,0.807000,,0.251000
2012-02-02,24,0.355000,0.808000,,0.890000,0.888000,0.469000,0.836000,,0.231000
2012-02-03,1,0.577000,0.668000,,,0.727000,0.410000,0.904000,,0.215000
2012-02-03,2,0.440000,0.767000,,1.390000,0.801000,0.426000,0.864000,,0.339000
2012-02-03,3,0.375000,0.640000,,1.430000,0.686000,0.586000,0.955000,,0.309000
2012-02-03,4,0.404000,0.569000,,1.340000,0.472000,0.462000,0.769000,,0.187000
2012-02-03,5,0.393000,0.684000,,1.360000,0.845000,0.305000,0.931000,,0.281000
2012-02-03,6,0.471000,0.992000,,1.450000,1.387000,0.791000,1.758000,,0.344000
2012-02-03,7,1.121000,1.745000,,1.750000,1.839000,2.955000,2.150000,,0.721000
2012-02-03,8,2.879000,4.378000,,3.320000,2.386000,2.723000,3.947000,,1.327000
2012-02-03,9,2.923000,4.943000,,4.220000,1.935000,2.795000,6.486000,,1.740000
2012-02-03,10,1.557000,3.872000,,2.720000,1.551000,1.678000,2.828000,,1.474000
2012-02-03,11,1.299000,1.998000,,1.110000,1.131000,0.979000,1.105000,,0.973000
2012-02-03,12,0.946000,1.536000,,0.990000,0.562000,0.893000,0.548000,,0.574000
2012-02-03,13,0.948000,1.252000,,0.910000,0.425000,0.779000,0.472000,,0.361000
2012-02-03,14,0.756000,0.922000,,1.050000,0.412000,0.651000,0.503000,,0.280000
2012-02-03,15,0.441000,0.642000,,1.100000,0.404000,0.548000,0.366000,,0.147000
2012-02-03,16,0.396000,0.597000,,1.190000,0.414000,0.431000,0.380000,,0.126000
2012-02-03,17,0.367000,0.587000,,1.200000,0.408000,0.365000,0.400000,,0.121000
2012-02-03,18,0.451000,0.609000,,1.190000,0.521000,0.338000,0.433000,,0.160000
2012-02-03,19,0.545000,0.717000,,1.710000,0.822000,0.515000,0.741000,,0.310000
2012-02-03,20,1.046000,1.597000,,2.510000,1.311000,0.801000,1.143000,,0.546000
2012-02-03,21,1.121000,2.427000,,3.110000,2.046000,1.533000,1.194000,,0.454000
2012-02-03,22,0.683000,1.372000,,2.660000,1.310000,1.241000,1.168000,,0.283000
