2014-06-11,10,1.890000,0.540000,1.130000,1.200000,1.490000,0.450000,1.730000,1.040000,1.020000
2014-06-11,11,1.650000,0.550000,0.510000,0.840000,1.140000,0.460000,1.070000,0.580000,0.760000
2014-06-11,12,1.260000,0.410000,0.310000,0.770000,1.060000,0.510000,0.610000,0.460000,0.520000
2014-06-11,13,0.930000,0.430000,0.390000,0.680000,0.830000,0.580000,0.520000,0.480000,0.670000
2014-06-11,14,0.900000,0.500000,0.470000,0.590000,0.670000,0.410000,,0.400000,0.550000
2014-06-11,15,0.870000,0.450000,0.380000,0.660000,0.640000,0.310000,,0.340000,0.540000
2014-06-11,16,0.850000,0.470000,0.470000,0.490000,0.690000,0.450000,,0.230000,0.470000
2014-06-11,17,0.790000,0.350000,0.540000,0.490000,0.650000,0.480000,,0.140000,0.390000
2014-06-11,18,0.610000,1.140000,0.590000,0.480000,0.690000,0.480000,,0.090000,0.390000
2014-06-11,19,0.540000,1.130000,0.650000,0.460000,0.690000,0.510000,,0.130000,0.380000
2014-06-11,20,0.510000,1.190000,0.710000,0.580000,0.770000,0.820000,,0.150000,0.640000
2014-06-11,21,0.520000,0.710000,0.770000,0.720000,0.750000,0.820000,,0.720000,0.650000
2014-06-11,22,0.530000,0.440000,0.620000,0.900000,0.760000,0.520000,,0.780000,0.770000
2014-06-11,23,0.410000,0.420000,0.340000,0.740000,0.580000,0.270000,,0.610000,0.540000
2014-06-12,00,0.390000,0.250000,0.270000,0.560000,0.540000,0.230000,,0.460000,0.400000
2014-06-12,01,0.360000,0.170000,0.220000,0.450000,0.540000,0.230000,,0.250000,0.310000
2014-06-12,02,0.380000,0.200000,0.160000,0.390000,0.510000,0.180000,,0.180000,0.250000
2014-06-12,03,0.410000,0.130000,0.150000,0.380000,0.540000,0.190000,,0.190000,0.280000
2014-06-12,04,0.390000,0.170000,0.170000,0.420000,0.550000,0.180000,,0.210000,0.310000
2014-06-12,05,0.470000,0.250000,0.210000,0.480000,0.540000,0.240000,,0.140000,0.290000
2014-06-12,06,0.440000,0.490000,0.270000,0.530000,0.590000,0.460000,,0.340000,0.350000
2014-06-12,07,0.600000,1.020000,0.300000,0.680000,0.770000,1.000000,,0.700000,0.600000
2014-06-12,08,1.210000,1.070000,1.580000,1.120000,1.170000,1.080000,,1.290000,1.220000
2014-06-12,09,1.120000,1.190000,1.390000,1.000000,0.870000,0.880000,,0.900000,1.000000
2014-06-12,10,0.700000,0.970000,1.020000,0.750000,0.700000,0.750000,,0.860000,0.660000
2014-06-12,11,0.780000,0.760000,1.080000,0.630000,0.690000,0.700000,,0.540000,0.580000
2014-06-12,12,0.720000,0.730000,0.790000,0.750000,0.730000,0.920000,,0.340000,0.660000
2014-06-12,13,0.670000,0.650000,0.710000,0.480000,0.780000,0.640000,,0.230000,0.730000
2014-06-12,14,0.670000,0.510000,0.590000,0.820000,0.770000,0.520000,,0.240000,0.690000
2014-06-12,15,0.680000,0.380000,0.610000,0.770000,0.710000,0.480000,,0.320000,0.540000
2014-06-12,16,0.620000,0.350000,0.460000,0.560000,0.720000,0.330000,,0.340000,0.420000
2014-06-12,17,0.580000,0.290000,0.470000,0.560000,0.710000,0.400000,,0.270000,0.440000
2014-06-12,18,0.580000,0.330000,0.570000,0.580000,0.720000,0.540000,,0.160000,0.430000
2014-06-12,19,0.550000,0.360000,0.880000,0.680000,0.740000,0.500000,,0.600000,0.470000
2014-06-12,20,0.470000,0.380000,0.740000,0.740000,0.750000,0.470000,,0.800000,0.610000
2014-06-12,21,0.520000,0.560000,0.690000,0.780000,0.740000,0.600000,,0.950000,0.630000
2014-06-12,22,0.620000,0.420000,0.600000,0.840000,0.650000,0.450000,,1.040000,0.560000
2014-06-12,23,0.460000,0.260000,0.510000,0.800000,0.670000,0.360000,,0.770000,0.500000
2014-06-13,00,0.450000,0.380000,0.390000,0.770000,0.630000,0.260000,,0.480000,0.530000
2014-06-13,01,0.460000,0.330000,0.050000,0.640000,0.610000,0.230000,,0.320000,0.440000
2014-06-13,02,0.430000,0.290000,0.010000,0.600000,0.540000,0.210000,,0.210000,0.400000
2014-06-13,03,0.440000,0.280000,0.010000,0.540000,0.510000,0.200000,,0.140000,0.350000
2014-06-13,04,0.440000,0.290000,0.070000,0.530000,0.500000,0.250000,,0.120000,0.330000
2014-06-13,05,0.520000,0.450000,0.080000,0.530000,0.510000,0.310000,,0.150000,0.310000
2014-06-13,06,0.550000,0.670000,0.190000,0.570000,0.560000,0.390000,,0.370000,0.380000
2014-06-13,07,0.530000,0.910000,0.510000,0.760000,0.710000,0.690000,,0.900000,0.640000
2014-06-13,08,0.690000,1.020000,0.500000,1.050000,0.990000,0.800000,,1.090000,1.070000
2014-06-13,09,0.760000,0.890000,,1.490000,1.240000,0.690000,,1.170000,1.150000
2014-06-13,10,0.780000,0.650000,0.010000,1.540000,1.330000,0.470000,,1.060000,0.910000
2014-06-13,11,0.710000,0.500000,0.170000,1.420000,1.110000,0.400000,,0.680000,1.050000
2014-06-13,12,0.620000,0.400000,0.260000,1.310000,0.940000,0.430000,,0.610000,0.690000
2014-06-13,13,0.520000,0.490000,0.310000,0.900000,0.960000,0.390000,,0.430000,0.610000
2014-06-13,14,0.600000,0.510000,0.520000,1.030000,0.980000,,,0.640000,0.740000
2014-06-13,15,0.730000,0.530000,0.520000,0.930000,0.980000,,,0.690000,0.870000
2014-06-13,16,0.660000,0.550000,0.660000,0.720000,0.970000,,,0.660000,0.820000
2014-06-13,17,0.550000,0.620000,0.540000,0.830000,0.930000,,,0.620000,0.700000
2014-06-13,18,0.540000,0.860000,0.610000,0.910000,0.890000,,,0.530000,0.660000
2014-06-13,19,0.610000,1.090000,1.090000,0.910000,0.880000,0.870000,,0.730000,0.790000
2014-06-13,20,0.620000,2.720000,1.680000,1.100000,1.160000,1.700000,,0.910000,1.400000
2014-06-13,21,0.840000,2.750000,1.550000,1.870000,1.580000,1.280000,,1.770000,1.800000
2014-06-13,22,0.850000,0.830000,0.830000,2.520000,2.140000,0.890000,,0.990000,2.390000
2014-06-13,23,0.580000,0.590000,0.190000,1.710000,1.340000,0.420000,,0.730000,1.440000
2014-06-14,00,0.540000,0.580000,0.300000,0.900000,0.800000,0.350000,,0.710000,0.730000
2014-06-14,01,0.510000,0.490000,0.390000,0.760000,0.690000,0.310000,,0.430000,0.480000
2014-06-14,02,0.480000,0.500000,0.430000,0.650000,0.650000,0.340000,,0.330000,0.620000
2014-06-14,03,0.570000,0.650000,0.360000,0.600000,0.600000,0.620000,,0.240000,0.540000
2014-06-14,04,0.720000,0.800000,0.320000,0.580000,0.590000,0.480000,,0.220000,0.420000
2014-06-14,05,0.560000,0.620000,0.440000,0.590000,0.540000,0.450000,,0.270000,0.350000
2014-06-14,06,0.620000,0.560000,0.430000,0.650000,0.680000,0.480000,,0.510000,0.450000
2014-06-14,07,0.710000,0.690000,0.440000,1.090000,1.060000,0.530000,,0.700000,0.690000
2014-06-14,08,0.850000,0.770000,0.460000,1.510000,0.810000,0.640000,,0.860000,0.880000
2014-06-14,09,0.700000,0.810000,0.720000,1.470000,1.170000,0.650000,,1.230000,0.940000
2014-06-14,10,0.710000,0.670000,0.500000,1.210000,1.120000,0.490000,,0.950000,0.810000
2014-06-14,11,0.620000,0.680000,0.440000,1.030000,0.880000,0.410000,,0.880000,0.610000
2014-06-14,12,0.640000,0.640000,0.370000,1.120000,0.840000,0.580000,,0.700000,0.650000
2014-06-14,13,0.890000,0.910000,0.490000,1.050000,0.780000,0.580000,,0.680000,0.730000
2014-06-14,14,0.840000,0.840000,0.660000,1.030000,0.880000,0.700000,0.770000,0.500000,0.750000
2014-06-14,15,0.810000,0.860000,0.710000,0.910000,0.920000,0.720000,0.780000,0.500000,0.740000
2014-06-14,16,1.160000,0.950000,0.760000,0.930000,0.890000,0.650000,0.730000,0.710000,0.770000
2014-06-14,17,0.770000,0.750000,0.940000,0.740000,0.730000,0.580000,0.770000,0.550000,0.690000
2014-06-14,18,0.450000,0.960000,0.620000,0.640000,0.730000,0.830000,0.770000,0.920000,0.520000
2014-06-14,19,0.460000,0.810000,0.850000,0.870000,0.590000,0.630000,0.700000,0.740000,0.770000
2014-06-14,20,0.570000,0.820000,0.420000,1.020000,0.680000,0.660000,0.720000,0.690000,0.670000
2014-06-14,21,0.570000,1.080000,0.850000,,0.740000,0.800000,0.720000,0.830000,0.800000
2014-06-14,22,0.880000,0.860000,1.490000,,1.170000,0.460000,0.850000,0.770000,1.390000
2014-06-14,23,0.700000,0.920000,0.490000,,1.000000,1.110000,0.790000,0.660000,1.010000
2014-06-15,00,0.980000,0.900000,0.750000,,0.810000,0.840000,0.980000,0.710000,0.760000
2014-06-15,01,0.820000,0.850000,0.710000,,0.870000,,1.000000,0.550000,0.920000
2014-06-15,02,0.810000,0.750000,0.930000,,0.700000,,1.080000,0.900000,0.780000
2014-06-15,03,0.840000,0.690000,0.850000,,1.160000,,0.900000,0.680000,1.140000
2014-06-15,04,0.630000,0.720000,0.640000,,1.080000,,1.160000,0.750000,1.070000
2014-06-15,05,0.820000,0.810000,0.680000,,1.160000,,1.100000,0.450000,0.940000
2014-06-15,06,0.800000,0.830000,0.750000,,1.310000,,1.170000,0.530000,0.950000
2014-06-15,07,0.770000,1.020000,0.520000,,1.750000,,1.560000,0.690000,1.180000
2014-06-15,08,0.820000,0.780000,0.790000,,1.700000,,1.510000,1.070000,0.870000
2014-06-15,09,1.000000,0.770000,0.570000,,1.350000,,1.470000,1.120000,0.930000
2014-06-15,10,1.250000,0.910000,0.410000,,0.930000,,1.200000,1.340000,0.860000
2014-06-15,11,0.830000,0.790000,0.420000,,0.730000,,1.020000,1.140000,0.890000
2014-06-15,12,0.650000,0.800000,0.340000,,1.020000,,1.110000,0.760000,0.480000
2014-06-15,13,0.530000,0.820000,0.240000,,0.890000,,0.980000,1.060000,0.460000
2014-06-15,14,0.440000,0.450000,0.270000,,0.800000,,0.920000,1.060000,0.530000
2014-06-15,15,0.470000,0.370000,0.230000,,0.910000,,0.880000,0.860000,0.600000
2014-06-15,16,0.540000,0.390000,0.170000,,0.890000,,0.960000,0.640000,0.580000
2014-06-15,17,0.450000,0.310000,0.140000,,0.800000,,1.130000,0.840000,0.590000
2014-06-15,18,0.340000,0.360000,0.100000,,0.680000,,0.930000,0.660000,0.450000
2014-06-15,19,0.330000,0.500000,0.060000,,0.630000,0.190000,1.000000,0.560000,0.480000
2014-06-15,20,0.350000,0.570000,0.060000,,0.630000,0.320000,0.860000,0.790000,0.500000
2014-06-15,21,0.390000,0.650000,0.120000,,0.640000,0.510000,0.850000,1.080000,0.630000
2014-06-15,22,0.550000,0.570000,0.160000,,0.560000,0.340000,0.830000,1.040000,0.610000
2014-06-15,23,0.570000,0.500000,,,0.590000,0.320000,0.860000,0.930000,0.530000
2014-06-16,00,0.520000,0.370000,,,0.900000,0.340000,0.840000,0.690000,0.580000
2014-06-16,01,0.530000,0.400000,0.100000,,0.770000,0.340000,0.690000,0.390000,0.420000
2014-06-16,02,0.550000,0.280000,0.080000,,0.950000,0.250000,0.670000,0.350000,0.390000
2014-06-16,03,0.440000,0.250000,0.250000,,0.880000,0.250000,0.820000,0.250000,0.420000
2014-06-16,04,0.380000,0.260000,0.810000,,0.710000,0.240000,0.540000,0.180000,0.340000
2014-06-16,05,0.450000,0.280000,0.220000,,0.750000,0.380000,0.530000,0.150000,0.280000
2014-06-16,06,0.740000,0.570000,0.160000,,0.850000,0.590000,0.690000,0.410000,0.330000
2014-06-16,07,0.640000,0.880000,0.120000,,1.010000,1.520000,0.620000,0.850000,0.660000
2014-06-16,08,1.620000,1.420000,0.180000,,1.240000,1.790000,0.750000,0.340000,0.930000
2014-06-16,09,1.590000,1.210000,0.380000,,1.360000,1.240000,1.070000,0.550000,1.380000
2014-06-16,10,1.270000,1.250000,0.780000,,1.380000,1.060000,1.470000,0.750000,1.490000
2014-06-16,11,1.880000,0.530000,1.300000,,1.500000,0.790000,1.050000,0.750000,1.310000
2014-06-16,12,1.160000,0.500000,,,1.030000,0.580000,0.930000,0.750000,0.710000
2014-06-16,13,1.180000,0.490000,,,0.870000,0.520000,0.730000,0.720000,0.700000
2014-06-16,14,1.080000,0.370000,,,0.790000,0.470000,0.810000,0.580000,0.850000
2014-06-16,15,1.040000,0.420000,,0.720000,0.850000,0.460000,0.670000,0.510000,0.680000
2014-06-16,16,0.900000,0.350000,,0.690000,0.860000,0.420000,0.680000,0.610000,0.500000
2014-06-16,17,0.750000,0.350000,,0.710000,0.950000,0.490000,0.750000,0.650000,0.600000
2014-06-16,18,0.700000,0.400000,,0.860000,1.000000,0.380000,0.850000,0.710000,0.630000
2014-06-16,19,0.530000,0.590000,,0.960000,0.940000,0.390000,0.880000,0.510000,0.610000
2014-06-16,20,0.590000,0.790000,,0.890000,0.890000,0.630000,0.870000,0.650000,0.700000
2014-06-16,21,0.920000,1.040000,,0.870000,1.080000,0.830000,0.950000,1.310000,1.000000
2014-06-16,22,0.730000,0.720000,,1.020000,0.810000,0.940000,0.930000,0.930000,0.910000
2014-06-16,23,0.570000,0.420000,,0.950000,0.810000,0.460000,0.810000,0.850000,0.980000
2014-06-17,00,0.480000,0.440000,,1.070000,0.670000,0.270000,0.560000,0.610000,0.910000
2014-06-17,01,0.440000,0.420000,,0.600000,0.540000,0.200000,0.540000,0.330000,0.360000
2014-06-17,02,0.420000,0.400000,1.460000,0.570000,0.560000,0.210000,0.540000,0.200000,0.320000
2014-06-17,03,0.430000,0.400000,1.350000,0.550000,0.620000,0.220000,0.550000,0.120000,0.300000
2014-06-17,04,0.420000,0.390000,0.810000,0.560000,0.570000,0.220000,0.540000,0.100000,0.260000
2014-06-17,05,0.420000,0.490000,0.570000,0.510000,0.440000,0.300000,0.500000,0.100000,0.220000
2014-06-17,06,0.420000,0.860000,0.570000,0.620000,0.810000,0.590000,0.680000,0.340000,0.350000
2014-06-17,07,1.100000,1.080000,0.520000,0.970000,1.360000,1.430000,0.910000,0.400000,0.610000
2014-06-17,08,1.750000,1.650000,0.510000,1.490000,2.160000,1.140000,1.240000,0.300000,1.080000
2014-06-17,09,1.970000,1.720000,0.360000,1.090000,1.330000,1.380000,1.580000,0.650000,0.840000
2014-06-17,10,1.620000,1.260000,0.430000,0.990000,1.230000,0.640000,1.500000,0.560000,0.740000
2014-06-17,11,1.130000,0.820000,0.380000,0.980000,1.020000,0.370000,0.860000,0.540000,0.850000
2014-06-17,12,1.290000,0.590000,0.380000,0.740000,1.040000,0.580000,0.700000,0.420000,0.490000
2014-06-17,13,1.320000,0.620000,0.510000,0.660000,0.870000,0.650000,0.750000,0.230000,0.500000
2014-06-17,14,1.010000,0.610000,0.830000,0.630000,0.850000,0.520000,0.750000,0.180000,0.360000
2014-06-17,15,0.870000,0.510000,0.480000,0.610000,0.770000,0.300000,0.690000,0.260000,0.340000
2014-06-17,16,0.780000,0.610000,0.460000,0.600000,0.750000,0.560000,0.680000,0.240000,0.260000
2014-06-17,17,0.890000,0.560000,0.330000,0.760000,0.770000,0.490000,0.700000,0.350000,0.350000
2014-06-17,18,0.750000,0.600000,0.290000,0.650000,0.590000,0.700000,0.670000,0.470000,0.290000
2014-06-17,19,0.680000,0.730000,0.440000,0.700000,0.680000,0.930000,0.790000,0.880000,0.440000
2014-06-17,20,0.780000,1.330000,0.010000,0.680000,0.700000,1.580000,0.790000,0.570000,0.360000
2014-06-17,21,1.190000,0.830000,0.010000,1.710000,1.090000,0.810000,0.980000,1.370000,1.720000
2014-06-17,22,0.780000,0.590000,0.560000,1.290000,0.900000,0.500000,0.970000,0.980000,2.290000
2014-06-17,23,0.870000,0.570000,0.180000,0.820000,0.670000,0.460000,0.630000,0.480000,0.400000
2014-06-18,00,0.520000,0.420000,0.370000,0.870000,0.790000,0.490000,0.780000,0.340000,0.390000
2014-06-18,01,0.580000,0.490000,0.280000,0.670000,1.000000,0.430000,0.620000,0.320000,0.620000
2014-06-18,02,0.600000,0.470000,0.270000,0.530000,0.770000,0.290000,0.690000,0.230000,0.400000
2014-06-18,03,0.550000,0.300000,0.460000,0.510000,0.630000,0.280000,0.530000,0.150000,0.350000
2014-06-18,04,0.590000,0.290000,0.480000,0.580000,0.590000,0.320000,0.550000,0.160000,0.360000
2014-06-18,05,0.640000,0.590000,0.440000,0.580000,0.660000,0.570000,0.620000,0.170000,0.440000
2014-06-18,06,0.770000,0.820000,0.420000,0.730000,0.820000,0.700000,1.170000,0.440000,0.410000
2014-06-18,07,0.970000,1.260000,0.430000,1.140000,1.470000,1.070000,1.060000,0.890000,0.760000
2014-06-18,08,1.290000,0.970000,0.520000,1.400000,1.590000,0.760000,1.030000,0.610000,1.370000
2014-06-18,09,1.350000,0.750000,0.660000,1.420000,1.470000,0.900000,1.770000,0.420000,1.220000
2014-06-18,10,1.750000,0.680000,1.080000,1.070000,1.220000,0.640000,1.340000,0.260000,0.950000
2014-06-18,11,1.590000,0.640000,1.060000,1.040000,1.260000,0.470000,1.040000,0.200000,1.090000
2014-06-18,12,1.440000,0.480000,1.090000,0.810000,1.140000,0.440000,0.780000,0.500000,1.010000
2014-06-18,13,1.270000,0.480000,0.940000,0.660000,0.890000,0.510000,0.660000,0.520000,0.790000
2014-06-18,14,1.280000,0.520000,0.990000,0.670000,0.700000,0.500000,0.890000,0.290000,0.710000
2014-06-18,15,1.240000,0.420000,0.760000,0.730000,0.850000,0.340000,0.820000,0.510000,1.010000
2014-06-18,16,0.850000,0.450000,0.640000,1.000000,0.970000,0.350000,0.950000,0.680000,0.890000
2014-06-18,17,0.700000,0.270000,0.810000,0.840000,0.840000,0.390000,0.840000,0.790000,0.730000
2014-06-18,18,0.650000,0.590000,0.450000,0.730000,0.700000,0.690000,0.730000,0.680000,0.610000
2014-06-18,19,0.960000,0.780000,0.460000,0.770000,0.810000,0.880000,0.780000,0.220000,0.910000
2014-06-18,20,1.130000,0.800000,0.360000,0.950000,0.870000,1.150000,0.970000,0.390000,0.770000
2014-06-18,21,1.160000,0.590000,0.790000,0.870000,0.860000,0.900000,0.830000,0.600000,0.800000
2014-06-18,22,0.780000,0.330000,0.910000,1.050000,0.550000,0.450000,0.640000,0.710000,0.810000
2014-06-18,23,0.840000,0.290000,0.850000,0.730000,0.430000,0.320000,0.570000,0.510000,0.610000
2014-06-19,00,0.730000,0.300000,0.580000,0.830000,0.340000,0.260000,0.630000,0.710000,0.560000
2014-06-19,01,0.640000,0.230000,0.420000,0.620000,0.970000,0.220000,0.670000,0.420000,0.380000
2014-06-19,02,0.620000,0.280000,0.330000,0.530000,1.100000,0.260000,0.690000,0.350000,0.340000
2014-06-19,03,0.670000,0.320000,0.130000,0.510000,1.150000,0.320000,0.680000,0.300000,0.390000
2014-06-19,04,0.600000,0.260000,0.120000,0.570000,1.110000,0.250000,0.750000,0.270000,0.450000
2014-06-19,05,0.540000,0.320000,0.190000,0.600000,1.170000,0.310000,0.720000,0.360000,0.490000
2014-06-19,06,0.860000,0.760000,0.230000,0.650000,1.160000,0.700000,0.700000,0.450000,0.410000
2014-06-19,07,1.110000,1.300000,0.140000,0.930000,1.300000,1.140000,0.660000,0.840000,0.530000
2014-06-19,08,1.660000,1.520000,0.160000,1.070000,1.880000,1.340000,0.810000,1.200000,0.870000
2014-06-19,09,1.960000,1.110000,0.390000,1.220000,1.820000,1.100000,0.880000,1.300000,0.990000
2014-06-19,10,1.690000,0.700000,1.020000,0.910000,1.410000,0.560000,0.940000,0.520000,0.890000
2014-06-19,11,1.140000,0.660000,1.050000,0.710000,1.100000,0.420000,0.820000,0.350000,0.660000
2014-06-19,12,1.140000,0.770000,0.940000,0.660000,1.190000,0.410000,0.790000,0.650000,0.480000
2014-06-19,13,1.140000,0.600000,0.480000,0.750000,1.320000,0.520000,0.810000,0.550000,0.620000
2014-06-19,14,0.960000,0.490000,0.440000,0.890000,1.440000,0.430000,0.980000,0.850000,0.690000
2014-06-19,15,0.780000,0.410000,0.320000,0.860000,1.460000,0.320000,1.020000,0.920000,0.700000
2014-06-19,16,0.650000,0.390000,0.460000,0.820000,1.330000,0.320000,0.870000,0.710000,0.570000
2014-06-19,17,0.620000,0.470000,0.280000,0.810000,1.100000,0.330000,0.770000,0.570000,0.560000
2014-06-19,18,0.700000,0.410000,0.250000,0.960000,0.660000,0.460000,0.780000,0.670000,0.580000
2014-06-19,19,0.630000,0.540000,0.260000,1.060000,0.600000,0.680000,0.750000,0.800000,0.630000
2014-06-19,20,0.710000,0.690000,0.340000,0.960000,0.790000,0.860000,0.800000,0.600000,0.760000
2014-06-19,21,0.940000,1.080000,0.300000,0.770000,0.640000,1.660000,0.620000,0.900000,0.520000
2014-06-19,22,0.910000,1.080000,0.530000,1.140000,1.260000,1.660000,0.830000,0.830000,1.370000
2014-06-19,23,0.960000,0.450000,0.520000,1.180000,0.820000,0.850000,0.770000,0.780000,1.490000
2014-06-20,00,0.810000,0.460000,1.220000,0.900000,0.530000,0.400000,0.620000,0.660000,0.660000
2014-06-20,01,0.450000,0.280000,1.270000,0.780000,0.580000,0.180000,0.610000,0.360000,0.580000
2014-06-20,02,0.350000,0.290000,0.400000,0.510000,0.520000,0.140000,0.560000,0.220000,0.440000
2014-06-20,03,0.330000,0.350000,0.310000,0.420000,0.440000,0.160000,0.550000,0.140000,0.310000
2014-06-20,04,0.370000,0.370000,0.100000,0.520000,0.420000,0.170000,0.560000,0.120000,0.330000
2014-06-20,05,0.450000,0.480000,0.040000,0.440000,0.560000,0.330000,0.620000,0.120000,0.260000
2014-06-20,06,0.600000,0.890000,0.020000,0.540000,0.720000,0.800000,0.840000,0.180000,0.320000
2014-06-20,07,0.750000,1.500000,0.030000,0.810000,0.880000,1.150000,1.400000,0.510000,0.660000
2014-06-20,08,1.700000,1.450000,0.070000,1.560000,1.520000,1.640000,0.960000,0.820000,1.250000
2014-06-20,09,2.090000,1.150000,0.460000,1.110000,1.460000,1.140000,0.940000,0.520000,1.270000
2014-06-20,10,1.470000,0.760000,1.080000,0.950000,1.070000,0.600000,0.950000,0.390000,1.050000
2014-06-20,11,1.190000,0.660000,1.240000,0.820000,0.760000,0.650000,0.900000,0.240000,0.830000
2014-06-20,12,1.080000,0.580000,0.970000,0.790000,0.760000,0.530000,0.740000,0.250000,0.630000
2014-06-20,13,1.260000,0.490000,0.530000,0.740000,0.910000,0.580000,0.770000,0.150000,0.690000
2014-06-20,14,1.160000,0.410000,0.510000,0.720000,0.850000,0.750000,0.730000,0.330000,0.780000
2014-06-20,15,1.090000,0.600000,0.440000,0.720000,0.760000,0.390000,0.680000,0.420000,0.540000
2014-06-20,16,0.940000,0.550000,0.320000,0.620000,0.710000,0.630000,0.720000,0.330000,0.440000
2014-06-20,17,0.960000,0.690000,0.280000,0.570000,0.830000,0.970000,0.840000,0.170000,0.470000
2014-06-20,18,1.210000,0.990000,0.230000,0.600000,0.950000,1.030000,0.980000,0.140000,0.530000
2014-06-20,19,1.450000,0.930000,0.520000,0.780000,0.950000,1.020000,0.980000,0.150000,0.630000
2014-06-20,20,0.900000,0.950000,0.850000,0.640000,0.920000,1.030000,0.860000,1.050000,0.730000
2014-06-20,21,1.220000,1.000000,1.120000,0.680000,1.010000,1.380000,1.080000,1.210000,0.750000
2014-06-20,22,1.130000,1.210000,1.000000,0.680000,0.900000,1.170000,1.070000,1.260000,1.120000
2014-06-20,23,0.960000,0.950000,0.760000,0.850000,1.040000,1.010000,1.000000,0.940000,1.000000
2014-06-21,00,0.880000,0.650000,0.710000,0.780000,0.880000,0.390000,1.020000,0.680000,0.790000
2014-06-21,01,0.890000,0.650000,0.970000,0.690000,0.770000,0.250000,0.700000,0.450000,0.680000
2014-06-21,02,0.830000,0.600000,0.890000,0.590000,0.770000,0.180000,0.730000,0.570000,0.580000
2014-06-21,03,0.520000,0.350000,0.480000,0.680000,0.700000,0.200000,0.830000,0.400000,0.650000
2014-06-21,04,0.370000,0.260000,0.380000,0.620000,0.790000,0.050000,0.810000,0.280000,0.580000
2014-06-21,05,0.530000,0.380000,0.430000,0.760000,0.840000,0.070000,0.650000,0.310000,0.450000
2014-06-21,06,0.540000,0.630000,0.330000,0.760000,0.880000,0.220000,0.800000,0.400000,0.380000
2014-06-21,07,0.550000,1.220000,0.020000,1.020000,1.230000,0.790000,0.990000,0.790000,0.650000
2014-06-21,08,0.740000,1.070000,0.040000,1.390000,1.660000,0.930000,2.230000,0.510000,0.960000
2014-06-21,09,1.180000,0.890000,0.260000,1.310000,1.830000,0.950000,1.740000,0.690000,1.250000
2014-06-21,10,1.390000,0.620000,0.610000,0.840000,1.420000,0.570000,1.200000,0.390000,1.130000
2014-06-21,11,1.600000,0.750000,0.690000,0.690000,0.800000,0.490000,0.830000,0.360000,0.750000
2014-06-21,12,0.980000,0.730000,0.610000,0.810000,0.750000,0.400000,0.840000,0.300000,0.620000
2014-06-21,13,0.890000,0.650000,0.180000,0.720000,0.680000,0.300000,0.770000,0.400000,0.510000
2014-06-21,14,0.790000,0.660000,0.070000,0.630000,0.650000,0.270000,1.060000,0.470000,0.560000
2014-06-21,15,0.830000,0.570000,0.110000,0.750000,0.630000,0.480000,0.690000,0.210000,0.570000
2014-06-21,16,0.770000,0.460000,0.080000,0.560000,0.670000,0.440000,0.730000,0.130000,0.410000
2014-06-21,17,0.780000,0.580000,0.100000,0.550000,0.690000,0.700000,0.770000,0.160000,0.370000
2014-06-21,18,0.610000,0.440000,0.130000,0.560000,0.580000,0.400000,0.830000,0.680000,0.610000
2014-06-21,19,0.550000,0.370000,0.250000,0.730000,0.560000,0.360000,0.750000,0.910000,0.560000
2014-06-21,20,0.550000,0.560000,0.320000,0.710000,0.570000,0.390000,0.740000,1.120000,0.570000
2014-06-21,21,0.570000,0.500000,0.430000,0.710000,0.540000,0.400000,0.770000,1.410000,0.730000
2014-06-21,22,0.560000,0.420000,0.500000,0.760000,0.510000,0.490000,0.840000,1.010000,0.690000
2014-06-21,23,0.600000,0.430000,0.360000,0.760000,0.560000,0.240000,0.790000,1.110000,0.620000
2014-06-22,00,0.550000,0.290000,0.240000,0.910000,0.540000,0.430000,0.730000,0.810000,0.640000
2014-06-22,01,0.470000,0.220000,0.300000,0.830000,0.620000,0.320000,0.660000,0.690000,0.860000
2014-06-22,02,0.460000,0.230000,0.290000,0.880000,0.520000,0.200000,0.640000,0.620000,0.800000
2014-06-22,03,0.500000,0.370000,0.350000,0.840000,0.510000,0.210000,0.710000,0.360000,0.450000
2014-06-22,04,0.520000,0.440000,0.200000,0.720000,0.570000,0.360000,0.870000,0.340000,0.440000
2014-06-22,05,0.550000,0.390000,0.140000,0.650000,0.560000,0.580000,1.380000,0.200000,0.400000
2014-06-22,06,0.630000,0.840000,0.140000,0.620000,1.070000,0.780000,1.200000,0.230000,0.600000
2014-06-22,07,0.690000,1.030000,0.170000,0.880000,1.170000,0.700000,1.230000,0.370000,0.780000
2014-06-22,08,0.850000,0.760000,0.280000,1.220000,1.200000,0.480000,1.070000,0.910000,0.770000
2014-06-22,09,1.000000,0.520000,0.820000,1.030000,1.270000,0.430000,1.020000,0.770000,0.690000
2014-06-22,10,0.900000,0.480000,0.870000,0.850000,0.900000,0.440000,0.730000,0.820000,0.450000
2014-06-22,11,0.680000,0.490000,0.710000,0.780000,0.740000,0.490000,0.620000,0.600000,0.350000
2014-06-22,12,0.620000,0.810000,0.270000,0.630000,0.740000,0.470000,0.660000,0.540000,0.310000
2014-06-22,13,0.550000,0.460000,0.170000,0.560000,0.730000,0.530000,0.700000,0.270000,0.260000
2014-06-22,14,0.560000,0.510000,0.110000,0.570000,0.670000,0.350000,0.880000,0.260000,0.260000
2014-06-22,15,0.540000,0.510000,0.090000,0.540000,0.590000,0.360000,0.710000,0.060000,0.350000
